Epoch,kb,kg
0.0,0.4999000132083893,0.4999000132083893
1000.0,0.4874036908149719,0.47766801714897156
2000.0,0.4874036908149719,0.4776119887828827
3000.0,0.4874036908149719,0.4775523841381073
4000.0,0.4874036908149719,0.47750455141067505
5000.0,0.4873863160610199,0.47751620411872864
6000.0,0.48722487688064575,0.4776218831539154
7000.0,0.48671430349349976,0.4777708947658539
8000.0,0.48555201292037964,0.477998822927475
9000.0,0.48335501551628113,0.478433221578598
10000.0,0.47962918877601624,0.47911614179611206
11000.0,0.47339820861816406,0.48021677136421204
12000.0,0.4629993140697479,0.4820021390914917
13000.0,0.44577258825302124,0.48490965366363525
14000.0,0.41780856251716614,0.4896390438079834
15000.0,0.3746780455112457,0.49720481038093567
16000.0,0.31541821360588074,0.508863091468811
17000.0,0.24865110218524933,0.5256032943725586
18000.0,0.19131077826023102,0.54734867811203
19000.0,0.1582140028476715,0.5731390118598938
20000.0,0.1488083451986313,0.6021373271942139
21000.0,0.14852267503738403,0.6328758597373962
22000.0,0.14911234378814697,0.6623689532279968
23000.0,0.14951270818710327,0.6871058940887451
24000.0,0.14978064596652985,0.7043412327766418
25000.0,0.149918794631958,0.7133170962333679
26000.0,0.14996623992919922,0.7167518734931946
27000.0,0.14996840059757233,0.7176552414894104
28000.0,0.14997710287570953,0.7178515791893005
29000.0,0.1499730944633484,0.7178646922111511
30000.0,0.14997681975364685,0.7180408835411072
31000.0,0.1499771922826767,0.7183386087417603
32000.0,0.14998120069503784,0.7181878089904785
33000.0,0.1499718874692917,0.7184092402458191
34000.0,0.149983212351799,0.7183511257171631
35000.0,0.14998416602611542,0.7185454368591309
36000.0,0.14997395873069763,0.7184309363365173
37000.0,0.14992059767246246,0.7184574007987976
38000.0,0.14998610317707062,0.7186740636825562
39000.0,0.14997994899749756,0.7185787558555603
40000.0,0.14992313086986542,0.7186444997787476
41000.0,0.1499868482351303,0.7187644243240356
42000.0,0.1499885469675064,0.7187746167182922
43000.0,0.14998818933963776,0.7187625169754028
44000.0,0.14998912811279297,0.7187397480010986
45000.0,0.14999140799045563,0.7188325524330139
46000.0,0.14996135234832764,0.7184771299362183
47000.0,0.1498853862285614,0.7183889150619507
48000.0,0.14996178448200226,0.7188163995742798
49000.0,0.149992898106575,0.7188960313796997
