Epoch,kb,kg
0.0,0.4999000132083893,0.4999000132083893
1000.0,0.48495709896087646,0.4935024082660675
2000.0,0.4849087595939636,0.4922419488430023
3000.0,0.4848765432834625,0.4906979501247406
4000.0,0.4848571717739105,0.48919448256492615
5000.0,0.48484891653060913,0.488278329372406
6000.0,0.4847140908241272,0.4882745146751404
7000.0,0.48442474007606506,0.48871374130249023
8000.0,0.48393702507019043,0.48945707082748413
9000.0,0.48312288522720337,0.4906597435474396
10000.0,0.48176565766334534,0.4925888776779175
11000.0,0.4795417785644531,0.495630145072937
12000.0,0.4759024679660797,0.5003664493560791
13000.0,0.46989578008651733,0.5076919198036194
14000.0,0.4600028097629547,0.5188000202178955
15000.0,0.44375067949295044,0.5349905490875244
16000.0,0.4174172878265381,0.5572341680526733
17000.0,0.3766304850578308,0.585574209690094
18000.0,0.31992197036743164,0.6185714602470398
19000.0,0.2547418773174286,0.6524267196655273
20000.0,0.19720834493637085,0.6813867092132568
21000.0,0.16239109635353088,0.7009286880493164
22000.0,0.1512177586555481,0.7111098766326904
23000.0,0.14996163547039032,0.7157296538352966
24000.0,0.14992155134677887,0.7168338298797607
25000.0,0.14993560314178467,0.7173035144805908
26000.0,0.14995934069156647,0.7179110050201416
27000.0,0.14984510838985443,0.7171177864074707
28000.0,0.1499571055173874,0.7175343036651611
29000.0,0.14994575083255768,0.7180391550064087
30000.0,0.14996838569641113,0.7182102799415588
31000.0,0.14997199177742004,0.7180426120758057
32000.0,0.14996206760406494,0.7184826731681824
33000.0,0.1499767005443573,0.7184333801269531
34000.0,0.1499771773815155,0.7184675931930542
35000.0,0.14998404681682587,0.7188423275947571
36000.0,0.14997272193431854,0.7185513973236084
37000.0,0.14996466040611267,0.7179989218711853
38000.0,0.14997334778308868,0.7181273102760315
39000.0,0.14997388422489166,0.7183526158332825
40000.0,0.1499774008989334,0.718757152557373
41000.0,0.149972066283226,0.7185236811637878
42000.0,0.14997535943984985,0.7182312607765198
43000.0,0.1499769538640976,0.7187343835830688
44000.0,0.14997294545173645,0.7185577750205994
45000.0,0.14994122087955475,0.7167450785636902
46000.0,0.14996559917926788,0.717970609664917
47000.0,0.14988501369953156,0.7175711989402771
48000.0,0.149876207113266,0.7174283862113953
49000.0,0.14997468888759613,0.7181255221366882
