Epoch,kb,kg
0.0,0.4999000132083893,0.4999000132083893
1000.0,0.48746317625045776,0.49175816774368286
2000.0,0.4873632788658142,0.49156704545021057
3000.0,0.4872083067893982,0.4912906289100647
4000.0,0.48646044731140137,0.49099472165107727
5000.0,0.4841703772544861,0.49100881814956665
6000.0,0.47888273000717163,0.49150577187538147
7000.0,0.46839672327041626,0.4924110174179077
8000.0,0.4500499367713928,0.49386265873908997
9000.0,0.4201270043849945,0.4963565170764923
10000.0,0.3741680085659027,0.500589907169342
11000.0,0.3118205666542053,0.5074678659439087
12000.0,0.24322977662086487,0.5179423689842224
13000.0,0.18632474541664124,0.5325299501419067
14000.0,0.15534351766109467,0.551404595375061
15000.0,0.1475370228290558,0.5749863386154175
16000.0,0.14768268167972565,0.6030334830284119
17000.0,0.14846687018871307,0.6333732008934021
18000.0,0.1490655541419983,0.6626563668251038
19000.0,0.1494751125574112,0.6873480677604675
20000.0,0.14974546432495117,0.7047395706176758
21000.0,0.14985835552215576,0.7139204144477844
22000.0,0.14990586042404175,0.7171210050582886
23000.0,0.14992496371269226,0.7180999517440796
24000.0,0.1499277949333191,0.7182797193527222
25000.0,0.14992763102054596,0.7183613181114197
26000.0,0.14990177750587463,0.7178318500518799
27000.0,0.1499101221561432,0.7179182767868042
28000.0,0.14994457364082336,0.7184858918190002
29000.0,0.14994771778583527,0.7183760404586792
30000.0,0.14996878802776337,0.7182011008262634
31000.0,0.1499374359846115,0.7185788154602051
32000.0,0.14995568990707397,0.7181528806686401
33000.0,0.14995557069778442,0.7186618447303772
34000.0,0.14988869428634644,0.7183552384376526
35000.0,0.14992816746234894,0.7185706496238708
36000.0,0.14994370937347412,0.7185505032539368
37000.0,0.1499682366847992,0.7184710502624512
38000.0,0.14997100830078125,0.7185817956924438
39000.0,0.14996914565563202,0.7184901237487793
40000.0,0.14992040395736694,0.7183815836906433
41000.0,0.14998173713684082,0.7184407711029053
42000.0,0.14997397363185883,0.7190002799034119
43000.0,0.14993146061897278,0.7188185453414917
44000.0,0.14996255934238434,0.718818724155426
45000.0,0.14997544884681702,0.7186407446861267
46000.0,0.14995914697647095,0.7189696431159973
47000.0,0.14993590116500854,0.7188969850540161
48000.0,0.14997850358486176,0.718860387802124
49000.0,0.1499774008989334,0.7188308238983154
