0,36,44,11000,-7.6,1.16
4.01785714285714,44.9325574219796,49.6600222864823,11206.7271906601,-9.58135390234405,1.59599410914929
8.03571428571429,50.561504251955,56.4528155168905,11397.5207221068,-10.7712694978763,1.7798239673816
12.0535714285714,54.8896785295801,63.7668047206305,11569.4138580629,-11.648195207436,1.86224740529969
16.0714285714286,58.5773502614233,71.2790560321789,11720.2701048864,-12.3720655573834,1.89638328682439
20.0892857142857,61.8804541467071,78.9491614695248,11848.0215256085,-13.0033333347858,1.90043269563932
24.1071428571429,64.8114490881597,86.4964075762425,11951.5245096319,-13.5500094979722,1.88313724084987
28.125,67.3400202154425,93.9774841601579,12029.4403953778,-14.0039898534186,1.84087830924323
32.1428571428571,69.4210115242477,101.169651537728,12081.0078025877,-14.3587878125476,1.7769227097957
36.1607142857143,70.9995688363068,108.219116554935,12105.1237877194,-14.5989457608061,1.68349312253894
40.1785714285714,72.0401695022038,114.68645725972,12101.8445305936,-14.7241645700344,1.57060508040329
44.1964285714286,72.5086960320141,120.742204055517,12070.3913629751,-14.7233829397939,1.43117822723638
48.2142857142857,72.3977348371484,126.067944023052,12010.4865341132,-14.6006603585519,1.27369177879663
52.2321428571429,71.6940517536802,130.863532721156,11921.5470515664,-14.3492751172922,1.09163116446732
56.25,70.4267591267312,134.819078629318,11804.2447700081,-13.9816544878254,0.895670513743734
60.2678571428571,68.632881689199,138.007712945207,11659.6880711369,-13.5051079163548,0.686217172036236
64.2857142857143,66.3867630117614,140.281612088337,11490.9454113439,-12.9396699375018,0.47239331465823
68.3035714285714,63.7843589828983,141.735238698653,11303.1788144238,-12.3060127560341,0.257933871897833
72.3214285714286,60.951592504971,142.352702712054,11102.142094897,-11.6338072927589,0.0516815148098893
76.3392857142857,58.0171812051488,142.170022525494,10895.4705088359,-10.9524327807379,-0.138797645375213
80.3571428571429,55.1070355438235,141.273497569457,10691.1207379522,-10.2896992468414,-0.30754165282374
84.375,52.3328565689536,139.737352630902,10497.1763098978,-9.6703207273455,-0.449195560455776
88.3928571428571,49.7784576475954,137.709819363473,10319.7392233019,-9.11115855358791,-0.562349247979393
92.4107142857143,47.5010448051061,135.279081132784,10164.1804948417,-8.62395746423172,-0.64567414794715
96.4285714285714,45.5320065422715,132.586635096766,10034.0318441169,-8.21346876719488,-0.701065340818039
100.446428571429,43.8841087853515,129.704563832419,9931.12401373638,-7.88136058629562,-0.729703182920486
104.464285714286,42.5506045145928,126.771244450817,9855.33416672154,-7.62354266945073,-0.735937194156237
108.482142857143,41.5153001914572,123.843988833964,9805.42639322996,-7.43519449011642,-0.722462096799425
112.5,40.7539350186175,121.016659560063,9779.22522805565,-7.30894860325203,-0.693540495451521
116.517857142857,40.2411807482756,118.306327791784,9773.94409176119,-7.23858469959549,-0.651342036368279
120.535714285714,39.9482956182626,115.806992679276,9786.51213319727,-7.21568729251688,-0.600431903986322
124.553571428571,39.8493960412504,113.513263352642,9813.99067591907,-7.23431489412251,-0.542383746278977
128.571428571429,39.9186424499746,111.479253231773,9853.63331332077,-7.28745439168911,-0.480445215624391
132.589285714286,40.1351571258493,109.670680927309,9902.91931490562,-7.37085761553497,-0.415042048046335
136.607142857143,40.4772232359572,108.148699756823,9959.62083563833,-7.47834542614475,-0.34934544408301
140.625,40.9276288830633,106.877033482421,10021.8252955593,-7.6065612821253,-0.283480533209454
144.642857142857,41.4686074079613,105.884577963749,10087.8324083903,-7.75083425039555,-0.219446097235498
148.660714285714,42.0865637786337,105.122293824096,10156.1679974041,-7.90888378184915,-0.156766452830772
152.678571428571,42.7655611559454,104.619455927012,10225.5357336983,-8.07645901044159,-0.0973290748194231
156.696428571429,43.4928845808174,104.340126134938,10294.8214531347,-8.25124653307063,-0.0409688250816447
160.714285714286,44.2545982654329,104.290002091747,10363.018217886,-8.42989107238741,0.0112246738977932
164.732142857143,45.0392909247803,104.430958275776,10429.236359149,-8.61042318652553,0.0595651163043878
168.75,45.8333926141909,104.759006044703,10492.7188610936,-8.78974907583177,0.103260246352928
172.767857142857,46.6254088331873,105.250818729183,10552.7858748732,-8.96561081145552,0.142201151965801
176.785714285714,47.4034177266529,105.890537872985,10608.8462267629,-9.13551496277079,0.176039962932122
180.803571428571,48.1568180694565,106.65932796672,10660.3604447429,-9.29733037438736,0.20460074981075
184.821428571429,48.8745861116006,107.524123399862,10706.9517133635,-9.44908603089114,0.228080444959073
