t,Ip,Ii,gt
1345.0,38.00065,115.71065,-0.7149005
1346.0,38.50625,115.02882,-0.66390157
1347.0,39.030666,114.38371,-0.61355627
1348.0,39.566326,113.77774,-0.56367266
1349.0,40.131165,113.23144,-0.51407146
1350.0,40.70653,112.73092,-0.46457064
1351.0,41.308258,112.28879,-0.41500747
1352.0,41.922867,111.88756,-0.36525035
1353.0,42.558407,111.5315,-0.3152092
1354.0,43.206978,111.259155,-0.26484698
1355.0,43.86544,110.99019,-0.21416837
1356.0,44.539143,110.80236,-0.1632083
1357.0,45.22954,110.68502,-0.11206156
1358.0,45.927322,110.57725,-0.060843885
1359.0,46.644478,110.552765,-0.009692967
1360.0,47.37031,110.539925,0.041216314
1361.0,48.102783,110.57878,0.09171575
1362.0,48.844242,110.72403,0.14161873
1363.0,49.595245,110.85922,0.19073498
1364.0,50.354256,111.06797,0.2388773
1365.0,51.112137,111.31428,0.28587353
1366.0,51.88198,111.626434,0.3315611
1367.0,52.657185,111.967606,0.3757819
1368.0,53.431545,112.36058,0.41839194
1369.0,54.20707,112.78095,0.45929587
1370.0,54.987244,113.26065,0.49839061
1371.0,55.765686,113.750786,0.53561765
1372.0,56.538715,114.31351,0.57092756
1373.0,57.30886,114.88296,0.6043287
1374.0,58.07258,115.52067,0.63583726
1375.0,58.836403,116.160324,0.6655076
1376.0,59.59398,116.834015,0.6934332
1377.0,60.34294,117.54666,0.71973616
1378.0,61.081806,118.25017,0.74456424
1379.0,61.808853,119.01273,0.7680812
1380.0,62.518692,119.81593,0.7904552
1381.0,63.2203,120.58766,0.811852
1382.0,63.904587,121.40677,0.83239186
1383.0,64.57721,122.24389,0.852149
1384.0,65.231094,123.12309,0.87112343
1385.0,65.86748,124.00398,0.8892107
1386.0,66.4791,124.89364,0.9062246
1387.0,67.073044,125.8131,0.9218859
1388.0,67.64202,126.73977,0.9358638
1389.0,68.1862,127.678276,0.9478161
1390.0,68.70688,128.6179,0.9574469
1391.0,69.200806,129.57529,0.9645433
1392.0,69.66935,130.57065,0.9690104
1393.0,70.10296,131.50972,0.9708833
1394.0,70.50917,132.48538,0.97029024
1395.0,70.88394,133.44359,0.96743697
1396.0,71.23302,134.43675,0.962538
1397.0,71.54396,135.38138,0.95578706
1398.0,71.821754,136.31471,0.94729424
1399.0,72.06483,137.2519,0.93710005
1400.0,72.279106,138.20322,0.925159
1401.0,72.45219,139.10376,0.91136634
1402.0,72.58805,139.99231,0.89560056
1403.0,72.69295,140.90005,0.877751
1404.0,72.760086,141.7594,0.8577587
1405.0,72.783,142.58386,0.83562165
1406.0,72.77775,143.4196,0.8113951
1407.0,72.734314,144.20692,0.7851983
1408.0,72.65363,144.97888,0.7571823
1409.0,72.53408,145.71402,0.7275179
1410.0,72.38129,146.42365,0.69639224
1411.0,72.19317,147.11617,0.66397005
1412.0,71.9642,147.74312,0.6304099
1413.0,71.70641,148.36537,0.5958495
1414.0,71.411766,148.9298,0.56040204
1415.0,71.07831,149.46474,0.5241437
1416.0,70.72433,149.96964,0.48713982
1417.0,70.339485,150.43713,0.44942713
1418.0,69.91306,150.82587,0.41102827
1419.0,69.47257,151.23044,0.37195158
1420.0,68.999275,151.58298,0.33220923
1421.0,68.50466,151.88342,0.29182643
1422.0,67.98299,152.1495,0.25084525
1423.0,67.44234,152.3842,0.20932549
1424.0,66.880875,152.55623,0.16736192
1425.0,66.29944,152.68326,0.12507778
1426.0,65.70233,152.79152,0.08262557
1427.0,65.09527,152.8564,0.040163457
1428.0,64.47304,152.89122,-0.0021216273
1429.0,63.8397,152.86295,-0.0440467
1430.0,63.197433,152.77592,-0.085418105
1431.0,62.550545,152.67766,-0.12607038
1432.0,61.895576,152.51254,-0.16583443
1433.0,61.242844,152.3377,-0.20456493
1434.0,60.584305,152.08542,-0.24213433
1435.0,59.93563,151.8477,-0.2784425
1436.0,59.281944,151.55717,-0.31341982
1437.0,58.627655,151.2075,-0.34701407
1438.0,57.982304,150.84657,-0.3792041
1439.0,57.34533,150.45251,-0.4099825
1440.0,56.719563,150.0422,-0.43936855
1441.0,56.10169,149.59116,-0.46737856
1442.0,55.49289,149.10248,-0.49403304
1443.0,54.89508,148.60529,-0.51934606
1444.0,54.31089,148.09322,-0.54332715
1445.0,53.737774,147.53925,-0.5659639
1446.0,53.18341,146.9557,-0.5872331
1447.0,52.6428,146.3536,-0.60709524
1448.0,52.12085,145.74658,-0.6255063
1449.0,51.61393,145.11688,-0.6424105
1450.0,51.124893,144.45819,-0.6577499
1451.0,50.651875,143.8037,-0.6714715
1452.0,50.19804,143.12717,-0.6835331
1453.0,49.76368,142.43828,-0.69390357
1454.0,49.34398,141.72154,-0.7025701
1455.0,48.948277,141.02394,-0.7095383
1456.0,48.570446,140.29712,-0.7148381
1457.0,48.209206,139.59413,-0.7185165
1458.0,47.868362,138.8495,-0.72064143
1459.0,47.547184,138.13683,-0.7212973
1460.0,47.241386,137.41838,-0.72057515
1461.0,46.95462,136.69286,-0.7185742
1462.0,46.690933,135.9689,-0.7153906
1463.0,46.441975,135.2458,-0.71110994
1464.0,46.21262,134.52684,-0.7058115
1465.0,45.998764,133.82187,-0.6995542
1466.0,45.804703,133.11491,-0.69238794
1467.0,45.62685,132.44809,-0.6843488
1468.0,45.466972,131.7554,-0.67546713
1469.0,45.322094,131.07307,-0.66577256
1470.0,45.192295,130.4098,-0.65530217
1471.0,45.07943,129.7648,-0.64410305
1472.0,44.983192,129.11024,-0.6322315
1473.0,44.90006,128.4893,-0.6197571
1474.0,44.83301,127.87402,-0.60675305
1475.0,44.779495,127.26819,-0.5932943
1476.0,44.74062,126.68454,-0.5794566
1477.0,44.714474,126.1046,-0.5652978
1478.0,44.700134,125.555885,-0.55086786
1479.0,44.695107,125.00842,-0.5361952
1480.0,44.706535,124.4725,-0.5212993
1481.0,44.7269,123.95587,-0.5061765
1482.0,44.762928,123.46244,-0.490816
1483.0,44.804543,122.972305,-0.47520375
1484.0,44.85936,122.50541,-0.4593253
1485.0,44.922882,122.062874,-0.4431641
1486.0,44.997555,121.622604,-0.42671454
1487.0,45.082355,121.19274,-0.40998232
1488.0,45.172226,120.79512,-0.39298022
1489.0,45.273163,120.40233,-0.37573946
1490.0,45.380356,120.028915,-0.3582912
1491.0,45.496815,119.673294,-0.3406853
1492.0,45.616817,119.351006,-0.32296962
1493.0,45.74879,119.01563,-0.305198
1494.0,45.88573,118.735664,-0.28742188
1495.0,46.02702,118.44727,-0.26968962
1496.0,46.175507,118.19148,-0.25204617
1497.0,46.331783,117.93138,-0.23452526
1498.0,46.489887,117.69317,-0.2171545
1499.0,46.65292,117.4836,-0.19995129
1500.0,46.820717,117.28711,-0.18292797
1501.0,46.993263,117.11497,-0.16609561
1502.0,47.17127,116.94981,-0.14945126
1503.0,47.35217,116.79051,-0.1330024
1504.0,47.536446,116.67038,-0.11675227
1505.0,47.724228,116.54285,-0.10071409
1506.0,47.912952,116.44858,-0.08489561
1507.0,48.10327,116.37429,-0.069318
1508.0,48.29609,116.30105,-0.05400735
1509.0,48.490242,116.25615,-0.038993895
1510.0,48.686993,116.22568,-0.024307072
1511.0,48.885357,116.19438,-0.009982288
1512.0,49.084618,116.19696,0.0039455295
1513.0,49.284985,116.18898,0.01744467
1514.0,49.480885,116.227165,0.030483425
1515.0,49.680634,116.24802,0.043038964
1516.0,49.8802,116.299416,0.055089116
1517.0,50.077103,116.36031,0.06661761
1518.0,50.275394,116.426414,0.0776124
1519.0,50.47418,116.49255,0.08807194
1520.0,50.66889,116.59537,0.09799421
1521.0,50.861008,116.678825,0.10738492
1522.0,51.054417,116.802246,0.11625469
1523.0,51.241447,116.917656,0.1246202
1524.0,51.431023,117.048386,0.13249767
1525.0,51.614365,117.16633,0.13991308
1526.0,51.796486,117.31094,0.14689124
1527.0,51.975628,117.47343,0.15345836
1528.0,52.153137,117.62252,0.1596446
1529.0,52.326645,117.78334,0.16547573
1530.0,52.494602,117.94066,0.17097592
1531.0,52.66042,118.128586,0.17616999
1532.0,52.81963,118.30166,0.18107438
1533.0,52.978767,118.48441,0.18570244
1534.0,53.130814,118.66934,0.19006348
1535.0,53.27716,118.86502,0.19416201
1536.0,53.421967,119.05841,0.19799352
1537.0,53.56073,119.253876,0.20155776
1538.0,53.69462,119.472984,0.20484447
1539.0,53.82164,119.66564,0.20784771
1540.0,53.944904,119.87203,0.21055675
1541.0,54.061596,120.089066,0.2129687
1542.0,54.17579,120.304115,0.21507645
1543.0,54.280727,120.5177,0.2168771
1544.0,54.38216,120.73715,0.21837425
1545.0,54.47755,120.95538,0.21956754
1546.0,54.56561,121.1774,0.2204622
1547.0,54.64967,121.39224,0.22105718
1548.0,54.726665,121.623116,0.22135556
1549.0,54.79832,121.82861,0.22134995
1550.0,54.863472,122.05077,0.22102702
1551.0,54.920986,122.26533,0.2203753
1552.0,54.976627,122.50614,0.21936786
1553.0,55.02207,122.720726,0.21798015
1554.0,55.061966,122.93258,0.21617877
1555.0,55.097263,123.142,0.21393204
1556.0,55.124878,123.35575,0.21121347
1557.0,55.145653,123.56837,0.20799232
1558.0,55.16495,123.77873,0.20425832
1559.0,55.17575,123.97581,0.20001507
1560.0,55.180275,124.17342,0.19527209
1561.0,55.18075,124.37813,0.19006133
1562.0,55.172005,124.55219,0.18442559
1563.0,55.15869,124.73562,0.17840946
1564.0,55.14217,124.902885,0.1720686
1565.0,55.11322,125.06851,0.16542637
1566.0,55.08469,125.23241,0.15849805
1567.0,55.049488,125.368286,0.15126216
1568.0,55.012817,125.51938,0.14366007
1569.0,54.968933,125.65134,0.13563144
1570.0,54.92142,125.77169,0.12711263
1571.0,54.870033,125.88396,0.11808455
1572.0,54.807953,126.00007,0.10857582
1573.0,54.740974,126.09186,0.09869087
1574.0,54.673233,126.190384,0.08857703
1575.0,54.6049,126.261284,0.07842314
1576.0,54.53239,126.34299,0.068419695
1577.0,54.45556,126.40506,0.05871427
1578.0,54.375183,126.44467,0.049421668
1579.0,54.28977,126.488106,0.04060197
1580.0,54.198925,126.511856,0.032275677
1581.0,54.104492,126.541115,0.02444458
1582.0,54.010475,126.55899,0.0170784
1583.0,53.916042,126.57421,0.010155439
1584.0,53.81681,126.574776,0.0036449432
1585.0,53.717247,126.575645,-0.0024924278
1586.0,53.614296,126.5639,-0.008287549
1587.0,53.509953,126.53586,-0.013780832
1588.0,53.40348,126.535194,-0.019008517
1589.0,53.296314,126.50433,-0.024004936
1590.0,53.187992,126.4753,-0.028805733
1591.0,53.078373,126.44965,-0.033440113
1592.0,52.966736,126.41585,-0.037927985
1593.0,52.857098,126.36745,-0.042286396
1594.0,52.746517,126.31957,-0.04652059
1595.0,52.63341,126.272514,-0.050625086
1596.0,52.520508,126.210434,-0.054592848
1597.0,52.408295,126.15298,-0.058406234
1598.0,52.296032,126.08109,-0.062053442
1599.0,52.184757,126.02338,-0.06552303
1600.0,52.076195,125.948044,-0.068807125
1601.0,51.963432,125.870346,-0.07191014
1602.0,51.854786,125.79176,-0.074846745
1603.0,51.74459,125.71688,-0.07763755
1604.0,51.637497,125.62865,-0.080319405
1605.0,51.53056,125.54793,-0.08293712
1606.0,51.42541,125.45902,-0.08553779
1607.0,51.322845,125.37201,-0.088172555
1608.0,51.218903,125.278076,-0.09089887
1609.0,51.11626,125.18002,-0.09377396
1610.0,51.017696,125.07903,-0.09684205
1611.0,50.919975,124.970924,-0.10014522
1612.0,50.824863,124.86172,-0.10372496
1613.0,50.732414,124.76012,-0.10759783
1614.0,50.64098,124.6373,-0.1117748
1615.0,50.551723,124.52442,-0.11625433
1616.0,50.46593,124.40032,-0.12101865
1617.0,50.379517,124.266396,-0.1260339
1618.0,50.29725,124.13622,-0.13124311
1619.0,50.218163,123.99714,-0.13657999
1620.0,50.14165,123.84962,-0.1419605
1621.0,50.06625,123.71095,-0.1472758
1622.0,49.9932,123.55654,-0.15240681
1623.0,49.92498,123.39765,-0.15721798
1624.0,49.856834,123.23361,-0.16154706
1625.0,49.79178,123.068794,-0.16523027
1626.0,49.730064,122.89996,-0.16808522
1627.0,49.67075,122.71851,-0.16992724
1628.0,49.614235,122.546074,-0.17057359
1629.0,49.559322,122.36863,-0.16985369
1630.0,49.507935,122.20318,-0.1676327
1631.0,49.458317,122.02261,-0.16383755
1632.0,49.41197,121.861885,-0.15846539
1633.0,49.368256,121.71156,-0.15163076
1634.0,49.32724,121.5592,-0.1435746
1635.0,49.288357,121.41296,-0.13466251
1636.0,49.25109,121.278984,-0.12538671
1637.0,49.217945,121.15744,-0.116310954
1638.0,49.184437,121.04216,-0.10801923
1639.0,49.155846,120.93419,-0.10105097
1640.0,49.129215,120.835434,-0.09583032
1641.0,49.10571,120.7387,-0.09262335
1642.0,49.084404,120.644806,-0.09151924
1643.0,49.064667,120.54995,-0.09243274
1644.0,49.047844,120.454346,-0.095128536
1645.0,49.032207,120.35338,-0.09924495
1646.0,49.018044,120.24926,-0.10435271
1647.0,49.008,120.134636,-0.109954
1648.0,48.998783,120.0197,-0.11552608
1649.0,48.99154,119.89607,-0.12056303
1650.0,48.98633,119.77312,-0.12458253
1651.0,48.984417,119.63886,-0.12715793
1652.0,48.98385,119.51209,-0.1279391
1653.0,48.983875,119.38622,-0.12668061
1654.0,48.98665,119.2578,-0.12325525
1655.0,48.990974,119.129684,-0.117640376
1656.0,48.996,119.01744,-0.10994542
1657.0,49.004654,118.904854,-0.10040641
1658.0,49.014122,118.806625,-0.08934295
1659.0,49.0244,118.71763,-0.07716513
1660.0,49.03526,118.64612,-0.064358234
1661.0,49.047836,118.58466,-0.05144787
1662.0,49.060677,118.53641,-0.038944364
1663.0,49.076458,118.499825,-0.027367711
1664.0,49.092342,118.47915,-0.017181635
1665.0,49.110165,118.46413,-0.008775115
1666.0,49.129986,118.45686,-0.0024436712
1667.0,49.1508,118.44992,0.0016207695
1668.0,49.17107,118.45649,0.0033441782
1669.0,49.19337,118.45566,0.0027685165
1670.0,49.215916,118.45326,4.5776367e-05
1671.0,49.23878,118.44617,-0.0045725107
1672.0,49.262577,118.42587,-0.010760188
1673.0,49.286983,118.411194,-0.018128753
1674.0,49.312447,118.391785,-0.026254416
1675.0,49.33842,118.366,-0.034695268
1676.0,49.366062,118.31695,-0.043019056
1677.0,49.392635,118.27337,-0.05081761
1678.0,49.41985,118.21255,-0.057720184
1679.0,49.44684,118.14746,-0.06341183
1680.0,49.474686,118.077545,-0.06763697
1681.0,49.499886,118.0128,-0.07020724
1682.0,49.52886,117.92772,-0.0710032
1683.0,49.55495,117.857,-0.06998038
1684.0,49.583668,117.79388,-0.0671556
1685.0,49.60925,117.720856,-0.06261563
1686.0,49.633533,117.65201,-0.05650139
1687.0,49.661915,117.60124,-0.048998237
1688.0,49.696102,117.55865,-0.04033792
1689.0,49.728504,117.52004,-0.030780077
1690.0,49.75698,117.48688,-0.02060473
1691.0,49.780605,117.46903,-0.010096312
1692.0,49.807117,117.45827,0.00045645237
1693.0,49.835423,117.459595,0.010773897
1694.0,49.862537,117.474205,0.020596623
1695.0,49.88961,117.49399,0.029688358
1696.0,49.916534,117.52655,0.03784144
1697.0,49.94019,117.54966,0.04487896
1698.0,49.96683,117.59509,0.05066073
1699.0,49.99222,117.64193,0.055080295
1700.0,50.0184,117.695694,0.05806732
1701.0,50.040928,117.75517,0.05959332
1702.0,50.06542,117.80555,0.059661627
1703.0,50.088203,117.8632,0.05831659
1704.0,50.108616,117.91913,0.055644512
1705.0,50.13223,117.96092,0.051768422
1706.0,50.15172,118.01171,0.046860456
1707.0,50.17224,118.05392,0.041142344
1708.0,50.191196,118.08265,0.034881353
1709.0,50.209087,118.1125,0.028400064
1710.0,50.226482,118.13955,0.022059202
1711.0,50.24291,118.14781,0.016253829
1712.0,50.25958,118.15535,0.011379957
1713.0,50.275257,118.15746,0.007815242
1714.0,50.290195,118.16108,0.0058760643
1715.0,50.303635,118.1688,0.005782008
1716.0,50.319416,118.168144,0.0076209307
1717.0,50.331203,118.180435,0.011329412
1718.0,50.34238,118.19468,0.01668346
1719.0,50.352592,118.21247,0.023311853
1720.0,50.36217,118.225296,0.0307194
1721.0,50.37228,118.25453,0.03833127
1722.0,50.379414,118.30176,0.04553497
1723.0,50.388958,118.34339,0.051726818
1724.0,50.394665,118.401024,0.056361318
1725.0,50.401264,118.452805,0.05898547
1726.0,50.407455,118.50094,0.059271216
1727.0,50.410866,118.56113,0.057035685
1728.0,50.41355,118.614655,0.05226147
1729.0,50.41696,118.662834,0.045093298
1730.0,50.418236,118.69416,0.035850883
1731.0,50.41865,118.72065,0.025014639
1732.0,50.419304,118.743996,0.013210416
1733.0,50.41965,118.743416,0.0011848211
1734.0,50.418827,118.72798,-0.010237694
1735.0,50.41814,118.70996,-0.020204544
1736.0,50.4143,118.67812,-0.027900219
1737.0,50.409584,118.64521,-0.03262365
1738.0,50.405704,118.60531,-0.03385687
1739.0,50.401546,118.57058,-0.03134954
1740.0,50.395676,118.5325,-0.025160551
1741.0,50.38962,118.502625,-0.015694737
1742.0,50.386208,118.496124,-0.0036947727
1743.0,50.37764,118.48711,0.009801745
1744.0,50.36909,118.50623,0.023541927
1745.0,50.357956,118.52183,0.036156535
1746.0,50.346397,118.54615,0.0462842
1747.0,50.34009,118.60101,0.052705884
1748.0,50.332443,118.64362,0.054509163
1749.0,50.322517,118.68803,0.05125034
1750.0,50.31072,118.7262,0.043119073
1751.0,50.299564,118.76178,0.030992508
1752.0,50.286324,118.7978,0.016306043
1753.0,50.270317,118.79047,0.0008289814
1754.0,50.25054,118.773926,-0.013382554
1755.0,50.239723,118.757095,-0.023842573
1756.0,50.232147,118.73232,-0.028093934
1757.0,50.229053,118.703156,-0.025071144
1758.0,50.21763,118.68333,-0.016120076
1759.0,50.200336,118.67326,-0.0043911934
1760.0,50.175026,118.66676,0.0068672895
1761.0,50.157394,118.67705,0.015676737
1762.0,50.142136,118.701454,0.021636128
1763.0,50.128742,118.70089,0.025339127
1764.0,50.115902,118.73143,0.02750671
1765.0,50.10238,118.77194,0.028464794
1766.0,50.082317,118.79647,0.028187633
1767.0,50.06386,118.82083,0.026653647
1768.0,50.05312,118.839615,0.024098158
1769.0,50.033184,118.852936,0.02094853
1770.0,50.01845,118.88504,0.017523766
1771.0,50.000248,118.90123,0.013750434
1772.0,49.983902,118.912636,0.009201527
1773.0,49.971283,118.91509,0.0033403635
1774.0,49.954308,118.90262,-0.0041747093
1775.0,49.939655,118.89841,-0.013286948
1776.0,49.92298,118.87228,-0.023588419
1777.0,49.907135,118.82616,-0.034457803
1778.0,49.896202,118.79398,-0.045236588
1779.0,49.87751,118.73614,-0.055360556
1780.0,49.8641,118.66955,-0.06438184
1781.0,49.84691,118.600044,-0.071976304
1782.0,49.835087,118.54031,-0.07790661
1783.0,49.81742,118.43341,-0.081941485
1784.0,49.803097,118.349754,-0.083835244
1785.0,49.78864,118.26074,-0.08331835
1786.0,49.778164,118.183624,-0.080096126
1787.0,49.76658,118.11158,-0.073890924
1788.0,49.75164,118.04144,-0.0644809
1789.0,49.735264,117.973366,-0.05173731
1790.0,49.72048,117.92439,-0.03565395
1791.0,49.704857,117.879684,-0.01636815
1792.0,49.69622,117.865074,0.0058306456
1793.0,49.68884,117.9105,0.030502796
1794.0,49.673367,117.93456,0.05706966
1795.0,49.661568,118.0078,0.0848217
1796.0,49.644276,118.10386,0.11297238
1797.0,49.62602,118.22509,0.14064693
1798.0,49.610435,118.379616,0.16695178
1799.0,49.603127,118.56099,0.1910026
1800.0,49.601154,118.76389,0.21197855
