t,Ip,Ii,gt
1341.0,36.203987,118.924545,-0.9721188
1342.0,36.61736,117.96191,-0.9196692
1343.0,37.05218,117.06073,-0.8652932
1344.0,37.508945,116.21802,-0.8090472
1345.0,37.993942,115.42849,-0.7511128
1346.0,38.49374,114.72593,-0.6917416
1347.0,39.016064,114.06237,-0.6312845
1348.0,39.557793,113.45707,-0.57011914
1349.0,40.117912,112.92357,-0.50870466
1350.0,40.700325,112.4319,-0.4475118
1351.0,41.299522,112.03069,-0.3870101
1352.0,41.911816,111.66049,-0.32764447
1353.0,42.54324,111.35482,-0.26982433
1354.0,43.196117,111.110306,-0.21391898
1355.0,43.855656,110.92336,-0.16021925
1356.0,44.530422,110.77785,-0.10894352
1357.0,45.219048,110.69654,-0.060240805
1358.0,45.920864,110.66725,-0.014173925
1359.0,46.635715,110.67426,0.029272735
1360.0,47.35832,110.708374,0.07019788
1361.0,48.090355,110.803734,0.10878271
1362.0,48.83516,110.939255,0.14529014
1363.0,49.584778,111.09132,0.18005574
1364.0,50.347458,111.29066,0.2134862
1365.0,51.105186,111.52176,0.24607146
1366.0,51.87654,111.78906,0.27834654
1367.0,52.647705,112.09165,0.31088722
1368.0,53.42454,112.41292,0.34429622
1369.0,54.19952,112.78048,0.3791386
1370.0,54.979576,113.18709,0.41589707
1371.0,55.758713,113.63785,0.45490056
1372.0,56.53483,114.1103,0.49626225
1373.0,57.307438,114.63126,0.5398181
1374.0,58.07528,115.201324,0.58511585
1375.0,58.83789,115.79899,0.63139874
1376.0,59.59191,116.44499,0.6776723
1377.0,60.344128,117.157745,0.722843
1378.0,61.08354,117.909256,0.76577276
1379.0,61.809288,118.70062,0.80543494
1380.0,62.52405,119.50931,0.8409995
1381.0,63.22436,120.3699,0.8718569
1382.0,63.913937,121.266304,0.8976952
1383.0,64.58606,122.17583,0.91844153
1384.0,65.236435,123.107635,0.9342712
1385.0,65.87132,124.04821,0.9455867
1386.0,66.487564,124.99411,0.95294726
1387.0,67.07617,125.95503,0.9570109
1388.0,67.64718,126.91493,0.9584747
1389.0,68.197754,127.896286,0.95797676
1390.0,68.719124,128.85187,0.9560531
1391.0,69.211494,129.80121,0.9530837
1392.0,69.67421,130.75641,0.94931275
1393.0,70.11353,131.71832,0.9448635
1394.0,70.52097,132.64899,0.9397672
1395.0,70.898926,133.59143,0.93402094
1396.0,71.24077,134.52588,0.9275956
1397.0,71.55661,135.47601,0.92045605
1398.0,71.83582,136.38113,0.9125471
1399.0,72.076294,137.2847,0.903803
1400.0,72.284454,138.18773,0.8941333
1401.0,72.46843,139.08638,0.88341534
1402.0,72.59874,139.96822,0.87150717
1403.0,72.70586,140.84543,0.8582407
1404.0,72.766556,141.68878,0.8434488
1405.0,72.79224,142.5148,0.8269573
1406.0,72.787254,143.35284,0.80860084
1407.0,72.743195,144.1485,0.7882319
1408.0,72.66069,144.9159,0.7657215
1409.0,72.54218,145.6864,0.74096185
1410.0,72.384796,146.39944,0.7138776
1411.0,72.19747,147.11044,0.68441087
1412.0,71.97238,147.79152,0.65254277
1413.0,71.714294,148.41142,0.6182859
1414.0,71.4195,149.02782,0.5817009
1415.0,71.09238,149.59221,0.54288363
1416.0,70.73291,150.12442,0.50199497
1417.0,70.3421,150.58307,0.45925593
1418.0,69.921585,151.03719,0.41495264
1419.0,69.475494,151.42343,0.3694191
1420.0,69.00366,151.76518,0.3230523
1421.0,68.50842,152.08113,0.27628177
1422.0,67.986336,152.3237,0.22955114
1423.0,67.4498,152.55695,0.18328494
1424.0,66.88318,152.7071,0.13788134
1425.0,66.30659,152.81996,0.09367365
1426.0,65.709625,152.90074,0.050921857
1427.0,65.09714,152.92624,0.009774864
1428.0,64.476685,152.92218,-0.029716551
1429.0,63.841972,152.85634,-0.067620575
1430.0,63.201897,152.779,-0.10411906
1431.0,62.55175,152.65942,-0.13951027
1432.0,61.896946,152.49216,-0.17416644
1433.0,61.24379,152.31416,-0.2085079
1434.0,60.586227,152.09822,-0.24293244
1435.0,59.929344,151.82327,-0.2777394
1436.0,59.27725,151.53494,-0.31304657
1437.0,58.627792,151.21317,-0.3487221
1438.0,57.987663,150.86105,-0.38435608
1439.0,57.344707,150.43155,-0.4193049
1440.0,56.715065,150.00462,-0.45280868
1441.0,56.094467,149.53061,-0.48411864
1442.0,55.48719,149.02591,-0.5126584
1443.0,54.892113,148.4964,-0.5381221
1444.0,54.306908,147.9552,-0.56050104
1445.0,53.739864,147.37973,-0.5800206
1446.0,53.182495,146.78702,-0.59705955
1447.0,52.639427,146.1718,-0.61205983
1448.0,52.120426,145.59154,-0.62545025
1449.0,51.612343,144.94199,-0.63759255
1450.0,51.12029,144.29121,-0.64876246
1451.0,50.650135,143.63243,-0.6591426
1452.0,50.19593,142.98633,-0.66884506
1453.0,49.764122,142.31624,-0.6779072
1454.0,49.344944,141.62378,-0.6863184
1455.0,48.945576,140.94597,-0.69403726
1456.0,48.56672,140.25743,-0.70098585
1457.0,48.204906,139.54556,-0.70708686
1458.0,47.86358,138.84215,-0.71224505
1459.0,47.542652,138.13684,-0.7163654
1460.0,47.23811,137.40535,-0.71936196
1461.0,46.95381,136.69807,-0.7211543
1462.0,46.687744,135.95782,-0.72167236
1463.0,46.43792,135.25452,-0.72086066
1464.0,46.207687,134.5311,-0.7186717
1465.0,45.99357,133.82039,-0.7150829
1466.0,45.79813,133.10982,-0.71008277
1467.0,45.621178,132.4128,-0.70367754
1468.0,45.462456,131.70067,-0.6959033
1469.0,45.31772,131.02551,-0.68680036
1470.0,45.188667,130.33131,-0.67643976
1471.0,45.073856,129.6604,-0.66490495
1472.0,44.97879,129.00545,-0.6523006
1473.0,44.896244,128.35913,-0.63874215
1474.0,44.825466,127.72156,-0.62435836
1475.0,44.77545,127.10907,-0.60928625
1476.0,44.73548,126.51212,-0.59366137
1477.0,44.707996,125.91569,-0.5776122
1478.0,44.695827,125.35394,-0.56126016
1479.0,44.69059,124.804886,-0.5447051
1480.0,44.703587,124.258514,-0.52803093
1481.0,44.724472,123.73763,-0.5112865
1482.0,44.75656,123.25131,-0.4944991
1483.0,44.80065,122.76372,-0.4776727
1484.0,44.85635,122.30589,-0.46079195
1485.0,44.921677,121.83281,-0.4438181
1486.0,44.994377,121.39512,-0.42670846
1487.0,45.07691,120.98916,-0.40942168
1488.0,45.169384,120.58563,-0.3919139
1489.0,45.268738,120.21034,-0.3741659
1490.0,45.37688,119.85797,-0.35615867
1491.0,45.49269,119.48943,-0.33790594
1492.0,45.61701,119.175835,-0.31943494
1493.0,45.7457,118.868164,-0.30078858
1494.0,45.883415,118.559875,-0.2820372
1495.0,46.024563,118.312164,-0.26326042
1496.0,46.17407,118.04589,-0.24455637
1497.0,46.327553,117.806564,-0.22602624
1498.0,46.486786,117.59507,-0.2077856
1499.0,46.651615,117.403145,-0.18993628
1500.0,46.819878,117.22535,-0.17258501
1501.0,46.99322,117.0629,-0.15583384
1502.0,47.171432,116.92972,-0.13975477
1503.0,47.350086,116.796104,-0.12441087
1504.0,47.53209,116.70008,-0.10982561
1505.0,47.718998,116.592804,-0.09599507
1506.0,47.90865,116.50187,-0.0828774
1507.0,48.100903,116.43293,-0.07039207
1508.0,48.293983,116.37515,-0.058434904
1509.0,48.49173,116.32938,-0.04687816
1510.0,48.688393,116.26645,-0.035575688
1511.0,48.886494,116.24356,-0.024386585
1512.0,49.081768,116.219376,-0.013184726
1513.0,49.2808,116.22719,-0.0018624663
1514.0,49.48098,116.22871,0.009651601
1515.0,49.68044,116.24847,0.021401405
1516.0,49.879307,116.28014,0.033391118
1517.0,50.078213,116.335396,0.045592308
1518.0,50.278214,116.38558,0.057953954
1519.0,50.472755,116.442055,0.07040763
1520.0,50.667625,116.510216,0.08286512
1521.0,50.861732,116.60363,0.09523916
1522.0,51.053734,116.698975,0.107433915
1523.0,51.24376,116.82509,0.11936569
1524.0,51.431046,116.94203,0.13095033
1525.0,51.61617,117.09147,0.14211082
1526.0,51.79727,117.23419,0.15277755
1527.0,51.978046,117.39933,0.16289067
1528.0,52.15337,117.558624,0.17239594
1529.0,52.32621,117.735115,0.1812433
1530.0,52.49445,117.91194,0.18939185
1531.0,52.660915,118.12757,0.19680727
1532.0,52.82404,118.320145,0.20345855
1533.0,52.97966,118.52537,0.20931923
1534.0,53.134136,118.741615,0.21436882
1535.0,53.280678,118.95946,0.21859682
1536.0,53.425358,119.18142,0.22198987
1537.0,53.562866,119.392784,0.22454774
1538.0,53.697582,119.62772,0.22627068
1539.0,53.826122,119.85588,0.22717059
1540.0,53.947163,120.07615,0.22726512
1541.0,54.065834,120.30336,0.22658241
1542.0,54.177105,120.52747,0.22515988
1543.0,54.285305,120.76513,0.22304642
1544.0,54.384693,120.96502,0.2203052
1545.0,54.47994,121.20565,0.21701217
1546.0,54.569263,121.414215,0.21326101
1547.0,54.65188,121.6275,0.20915508
1548.0,54.729603,121.84295,0.20481455
1549.0,54.80191,122.04576,0.20036745
1550.0,54.86576,122.23241,0.19594705
1551.0,54.925594,122.43567,0.19168758
1552.0,54.97709,122.630615,0.18770993
1553.0,55.025394,122.81048,0.18411565
1554.0,55.064293,122.98689,0.18097198
1555.0,55.100155,123.17988,0.17830658
1556.0,55.12888,123.35588,0.17609274
1557.0,55.15168,123.53984,0.17424846
1558.0,55.169567,123.71565,0.17264688
1559.0,55.17981,123.89427,0.17111778
1560.0,55.18346,124.07032,0.16947758
1561.0,55.18081,124.2323,0.16755319
1562.0,55.172768,124.40602,0.1652124
1563.0,55.160442,124.578766,0.16238678
1564.0,55.144135,124.745865,0.15908241
1565.0,55.121162,124.91124,0.15536845
1566.0,55.094334,125.06196,0.15135789
1567.0,55.057175,125.22627,0.14716232
1568.0,55.017857,125.36516,0.14285445
1569.0,54.97172,125.50008,0.13844025
1570.0,54.92479,125.64218,0.13384318
1571.0,54.86882,125.78109,0.12890995
1572.0,54.813854,125.909584,0.12343526
1573.0,54.751736,126.02821,0.11719644
1574.0,54.68394,126.14677,0.10998964
1575.0,54.61053,126.25106,0.10167277
1576.0,54.53726,126.33039,0.09219289
1577.0,54.458035,126.41915,0.08159721
1578.0,54.378532,126.50316,0.070040464
1579.0,54.292854,126.55847,0.05777526
1580.0,54.204193,126.599365,0.045121312
1581.0,54.112835,126.64546,0.032445908
1582.0,54.01851,126.665405,0.020115018
1583.0,53.921837,126.67982,0.008470058
1584.0,53.825348,126.6798,-0.002205968
1585.0,53.724594,126.67528,-0.011716604
1586.0,53.62132,126.663826,-0.01995027
1587.0,53.51701,126.64468,-0.026895285
1588.0,53.410282,126.6093,-0.032619357
1589.0,53.30276,126.575005,-0.037267685
1590.0,53.194286,126.531006,-0.04103613
1591.0,53.08553,126.50449,-0.04415238
1592.0,52.974754,126.457146,-0.046853304
1593.0,52.863663,126.41208,-0.04936886
1594.0,52.75095,126.35413,-0.051904082
1595.0,52.638355,126.30504,-0.05462408
1596.0,52.524605,126.25155,-0.057649374
1597.0,52.41314,126.195465,-0.06105399
1598.0,52.300304,126.1364,-0.06486595
1599.0,52.18929,126.07151,-0.0690707
1600.0,52.079002,125.999855,-0.07361984
1601.0,51.96832,125.921265,-0.07843995
1602.0,51.858047,125.849106,-0.08344078
1603.0,51.74901,125.76515,-0.08852279
1604.0,51.642254,125.67554,-0.09358513
1605.0,51.533997,125.58126,-0.09853554
1606.0,51.42851,125.482544,-0.10328722
1607.0,51.324898,125.37703,-0.10776985
1608.0,51.222294,125.267715,-0.11192751
1609.0,51.121864,125.16094,-0.11572206
1610.0,51.023174,125.04738,-0.11913085
1611.0,50.926163,124.923996,-0.12214613
1612.0,50.83239,124.80438,-0.12478185
1613.0,50.73825,124.67003,-0.12705898
1614.0,50.646652,124.54923,-0.12901306
1615.0,50.558426,124.42037,-0.13069046
1616.0,50.47162,124.290085,-0.13214874
1617.0,50.388172,124.15661,-0.13344514
1618.0,50.304646,124.03564,-0.1346463
1619.0,50.225464,123.898384,-0.135818
1620.0,50.14959,123.76037,-0.13702452
1621.0,50.07426,123.62512,-0.1383214
1622.0,50.00097,123.485435,-0.13975406
1623.0,49.93196,123.34378,-0.14135265
1624.0,49.86448,123.21066,-0.14312136
1625.0,49.799873,123.0578,-0.14503908
1626.0,49.73796,122.912636,-0.14704907
1627.0,49.679104,122.773994,-0.14906025
1628.0,49.619976,122.61945,-0.1509471
1629.0,49.56743,122.46747,-0.15255976
1630.0,49.51557,122.32111,-0.1537267
1631.0,49.465263,122.16721,-0.15427864
1632.0,49.420456,122.01518,-0.154078
1633.0,49.37562,121.86721,-0.15302849
1634.0,49.33593,121.7047,-0.15110385
1635.0,49.295944,121.55661,-0.14837623
1636.0,49.2585,121.41239,-0.14500499
1637.0,49.226772,121.27134,-0.14121163
1638.0,49.19285,121.13165,-0.13728821
1639.0,49.165154,120.99768,-0.13352501
1640.0,49.138462,120.853386,-0.13017106
1641.0,49.11414,120.730896,-0.12740076
1642.0,49.093353,120.60561,-0.12528563
1643.0,49.073315,120.48007,-0.123799205
1644.0,49.05556,120.3572,-0.12281084
1645.0,49.041267,120.233604,-0.12212801
1646.0,49.02549,120.11346,-0.12153661
1647.0,49.014744,119.99486,-0.120811105
1648.0,49.005535,119.866905,-0.1197623
1649.0,48.998283,119.745514,-0.11825466
1650.0,48.994064,119.622925,-0.11620426
1651.0,48.990726,119.508675,-0.11358786
1652.0,48.9893,119.39991,-0.11043775
1653.0,48.990265,119.28716,-0.10682857
1654.0,48.993256,119.19064,-0.1028738
1655.0,48.99743,119.08623,-0.09869599
1656.0,49.001762,118.98647,-0.094420314
1657.0,49.009136,118.90196,-0.09016514
1658.0,49.01854,118.815475,-0.086015224
1659.0,49.03016,118.725876,-0.08202481
1660.0,49.039562,118.64708,-0.07820785
1661.0,49.05255,118.56934,-0.07454085
1662.0,49.06642,118.48944,-0.07096279
1663.0,49.081867,118.42287,-0.067395926
1664.0,49.098663,118.35657,-0.063747406
1665.0,49.117767,118.29877,-0.05993116
1666.0,49.134777,118.24933,-0.055876255
1667.0,49.15732,118.193184,-0.05154288
1668.0,49.178253,118.14997,-0.046919823
1669.0,49.19902,118.10279,-0.042039275
1670.0,49.22031,118.06769,-0.036970377
1671.0,49.244343,118.029366,-0.03181398
1672.0,49.266773,118.00247,-0.02670002
1673.0,49.292744,117.98111,-0.021781802
1674.0,49.31905,117.95686,-0.017210245
1675.0,49.345516,117.944954,-0.013142943
1676.0,49.370304,117.933014,-0.009717703
1677.0,49.399075,117.922874,-0.007048726
1678.0,49.422894,117.91978,-0.0052256584
1679.0,49.453316,117.911835,-0.004295945
1680.0,49.479954,117.912415,-0.004270315
1681.0,49.50696,117.917595,-0.005123496
1682.0,49.534695,117.89992,-0.006785035
1683.0,49.563423,117.88685,-0.00915575
1684.0,49.59074,117.87693,-0.012102246
1685.0,49.62167,117.85977,-0.015458345
1686.0,49.650265,117.84018,-0.019040942
1687.0,49.678204,117.82012,-0.022652626
1688.0,49.706535,117.798,-0.026085496
1689.0,49.735054,117.7678,-0.029130936
1690.0,49.76192,117.74898,-0.031590343
1691.0,49.78661,117.71311,-0.03328371
1692.0,49.81791,117.68388,-0.034057498
1693.0,49.843475,117.65341,-0.033782482
1694.0,49.86891,117.61459,-0.032371163
1695.0,49.896976,117.5827,-0.02977562
1696.0,49.921432,117.56267,-0.025974631
1697.0,49.947746,117.53338,-0.020997763
1698.0,49.97174,117.526436,-0.014907479
1699.0,49.995865,117.51436,-0.0077964067
1700.0,50.023296,117.50759,0.00019478798
1701.0,50.046505,117.523834,0.008885026
1702.0,50.069237,117.53521,0.018046618
1703.0,50.090694,117.560196,0.027402282
1704.0,50.11237,117.588646,0.036644936
1705.0,50.13356,117.63478,0.045431256
1706.0,50.15555,117.69366,0.053409815
1707.0,50.17574,117.75085,0.060254455
1708.0,50.197002,117.81596,0.06567836
1709.0,50.21622,117.88557,0.0694648
1710.0,50.23254,117.95454,0.071490526
1711.0,50.249664,118.02534,0.071722865
1712.0,50.265522,118.098274,0.07022309
1713.0,50.278717,118.16607,0.06714046
1714.0,50.293842,118.23354,0.06268287
1715.0,50.31005,118.28993,0.0571059
1716.0,50.32132,118.34287,0.05068147
1717.0,50.33661,118.39637,0.043683767
1718.0,50.346336,118.43177,0.03636849
1719.0,50.358154,118.47067,0.02896285
1720.0,50.368603,118.49644,0.02165997
1721.0,50.377068,118.51729,0.014615297
1722.0,50.383892,118.525406,0.007948995
1723.0,50.392723,118.52691,0.0017549992
1724.0,50.397022,118.52542,-0.0038992167
1725.0,50.403503,118.51871,-0.008960009
1726.0,50.408722,118.50716,-0.013386369
1727.0,50.414833,118.494354,-0.017136097
1728.0,50.417892,118.48087,-0.020172477
1729.0,50.420853,118.45932,-0.022450447
1730.0,50.42118,118.43638,-0.023918033
1731.0,50.42098,118.412384,-0.02452135
1732.0,50.420776,118.39005,-0.024198651
1733.0,50.41805,118.3764,-0.02288878
1734.0,50.419907,118.36024,-0.020532131
1735.0,50.417313,118.35212,-0.01707995
1736.0,50.414745,118.33868,-0.012507677
1737.0,50.410046,118.33574,-0.006816268
1738.0,50.405556,118.33129,-4.7683716e-05
1739.0,50.401836,118.34287,0.0076965094
1740.0,50.39845,118.3614,0.016249418
1741.0,50.389313,118.383354,0.025368571
1742.0,50.38198,118.43077,0.03473091
1743.0,50.37441,118.45941,0.0439533
1744.0,50.371853,118.53305,0.052586794
1745.0,50.36624,118.60271,0.06015408
1746.0,50.353565,118.65901,0.06621051
1747.0,50.34479,118.74543,0.07035363
1748.0,50.335464,118.804855,0.072295904
1749.0,50.328648,118.8799,0.07189739
1750.0,50.318672,118.94273,0.06916797
1751.0,50.303627,119.02151,0.06425834
1752.0,50.293232,119.07478,0.05741465
1753.0,50.28193,119.12095,0.048943996
1754.0,50.27252,119.17282,0.03914678
1755.0,50.260136,119.209076,0.028288126
1756.0,50.246216,119.23587,0.016611218
1757.0,50.23235,119.24129,0.004363537
1758.0,50.214687,119.22745,-0.008189082
1759.0,50.201656,119.21743,-0.020735502
1760.0,50.188625,119.19783,-0.032891393
1761.0,50.1669,119.14293,-0.044245005
1762.0,50.153187,119.0817,-0.054407477
1763.0,50.14439,119.04279,-0.06297636
1764.0,50.128635,118.95536,-0.06961501
1765.0,50.109806,118.880196,-0.07406306
1766.0,50.095745,118.80499,-0.076131225
1767.0,50.079956,118.743416,-0.0757128
1768.0,50.06309,118.65151,-0.0727756
1769.0,50.047676,118.580185,-0.06739199
1770.0,50.03373,118.514786,-0.05973649
1771.0,50.015697,118.45346,-0.05006945
1772.0,49.998028,118.41583,-0.0387969
1773.0,49.980698,118.378815,-0.0264436
1774.0,49.964256,118.35575,-0.013615608
1775.0,49.94934,118.339645,-0.0009766817
1776.0,49.933186,118.332,0.010809422
1777.0,49.917034,118.357574,0.021155953
1778.0,49.899708,118.37894,0.029607534
1779.0,49.88304,118.41679,0.035876155
1780.0,49.866993,118.44672,0.03981638
1781.0,49.853188,118.48909,0.04142773
1782.0,49.837624,118.53184,0.040797234
1783.0,49.820667,118.57453,0.03804314
1784.0,49.805386,118.614586,0.033280253
1785.0,49.79097,118.64476,0.026643038
1786.0,49.77559,118.68047,0.018268704
1787.0,49.76105,118.68544,0.00829196
1788.0,49.746082,118.686165,-0.0030783415
1789.0,49.735046,118.683945,-0.015581846
1790.0,49.71796,118.66079,-0.028918624
1791.0,49.704975,118.63483,-0.04273057
1792.0,49.69191,118.59214,-0.05660093
1793.0,49.679646,118.527145,-0.07007456
1794.0,49.669003,118.45621,-0.08268273
1795.0,49.65623,118.36047,-0.09395599
1796.0,49.64006,118.23568,-0.10342324
1797.0,49.62812,118.15982,-0.11071205
1798.0,49.61312,118.04303,-0.11556423
1799.0,49.600407,117.91203,-0.11790323
1800.0,49.59607,117.79467,-0.11789048
