t,Ip,Ii,gt
1354.0,43.19477,111.22122,-0.2573828
1355.0,43.8539,110.98501,-0.20774859
1356.0,44.532707,110.79919,-0.15847355
1357.0,45.217434,110.676636,-0.10952407
1358.0,45.925583,110.60686,-0.060867727
1359.0,46.637577,110.55876,-0.0124899745
1360.0,47.36266,110.57555,0.035585225
1361.0,48.09978,110.644035,0.08332795
1362.0,48.842365,110.756165,0.13068748
1363.0,49.589157,110.92029,0.17757857
1364.0,50.35033,111.12089,0.22391462
1365.0,51.11298,111.367,0.26960242
1366.0,51.87948,111.65456,0.31453633
1367.0,52.654472,111.98635,0.35858858
1368.0,53.43074,112.36628,0.40163636
1369.0,54.208138,112.78213,0.4435593
1370.0,54.984184,113.256065,0.48421043
1371.0,55.7645,113.74162,0.5234583
1372.0,56.538193,114.302055,0.56115454
1373.0,57.309776,114.87705,0.5971859
1374.0,58.0825,115.483025,0.63144416
1375.0,58.842186,116.12831,0.6638339
1376.0,59.59223,116.82341,0.69429725
1377.0,60.3428,117.516235,0.7228151
1378.0,61.082314,118.26444,0.7493922
1379.0,61.81426,119.01485,0.77405953
1380.0,62.525063,119.79822,0.79689515
1381.0,63.226517,120.59267,0.8179724
1382.0,63.912624,121.420975,0.83739626
1383.0,64.5789,122.25714,0.85525703
1384.0,65.23253,123.10547,0.87162864
1385.0,65.86779,123.99008,0.8865862
1386.0,66.48015,124.89342,0.9001497
1387.0,67.07279,125.77287,0.9123365
1388.0,67.637405,126.69017,0.9231244
1389.0,68.18352,127.624214,0.93247217
1390.0,68.70562,128.55472,0.94034606
1391.0,69.201126,129.50864,0.94670457
1392.0,69.66872,130.44305,0.95151716
1393.0,70.10094,131.39995,0.95478815
1394.0,70.51412,132.3516,0.95651156
1395.0,70.88774,133.31567,0.95669144
1396.0,71.234955,134.26938,0.95531106
1397.0,71.541595,135.22037,0.9523345
1398.0,71.82473,136.1818,0.9476781
1399.0,72.06847,137.11679,0.9412435
1400.0,72.27441,138.05463,0.93288755
1401.0,72.453064,138.99338,0.9224452
1402.0,72.59503,139.92242,0.9097624
1403.0,72.69648,140.83313,0.8946887
1404.0,72.7538,141.68817,0.87710255
1405.0,72.79127,142.5933,0.85693413
1406.0,72.779854,143.42484,0.8341362
1407.0,72.736664,144.25992,0.8087321
1408.0,72.6491,145.02647,0.7807831
1409.0,72.5311,145.78532,0.7503944
1410.0,72.37767,146.52722,0.71772045
1411.0,72.19238,147.2347,0.68293506
1412.0,71.966125,147.90489,0.6462442
1413.0,71.70377,148.51102,0.6078727
1414.0,71.41011,149.10095,0.5680574
1415.0,71.08241,149.63928,0.5270295
1416.0,70.723976,150.13461,0.48502934
1417.0,70.33684,150.6143,0.4422891
1418.0,69.9174,151.04022,0.39903104
1419.0,69.468445,151.38898,0.3554597
1420.0,68.99779,151.7379,0.31177485
1421.0,68.50092,152.00864,0.2681617
1422.0,67.98061,152.28183,0.22479707
1423.0,67.43955,152.48692,0.18183607
1424.0,66.87701,152.64134,0.1394282
1425.0,66.29988,152.77715,0.097708285
1426.0,65.6978,152.85713,0.05680138
1427.0,65.09119,152.8902,0.01679176
1428.0,64.46619,152.8824,-0.02224046
1429.0,63.83468,152.84602,-0.06025535
1430.0,63.192772,152.77835,-0.09724903
1431.0,62.547813,152.67096,-0.13324058
1432.0,61.889053,152.52118,-0.16829228
1433.0,61.23401,152.30582,-0.20247567
1434.0,60.580288,152.10333,-0.23587465
1435.0,59.921608,151.83423,-0.26858473
1436.0,59.26854,151.5473,-0.30068195
1437.0,58.618557,151.23976,-0.33222866
1438.0,57.97204,150.88208,-0.36325353
1439.0,57.334843,150.50824,-0.39374703
1440.0,56.70192,150.07782,-0.42368132
1441.0,56.086304,149.65395,-0.4529776
1442.0,55.47749,149.17297,-0.4815374
1443.0,54.881237,148.69272,-0.50923556
1444.0,54.293938,148.15103,-0.53594214
1445.0,53.72403,147.61143,-0.5615093
1446.0,53.166492,147.03555,-0.58578974
1447.0,52.62765,146.44823,-0.60864043
1448.0,52.103203,145.79282,-0.6299325
1449.0,51.59676,145.16972,-0.6495464
1450.0,51.109043,144.50656,-0.66736734
1451.0,50.638294,143.83568,-0.683303
1452.0,50.183693,143.15378,-0.6972784
1453.0,49.748344,142.43916,-0.7092372
1454.0,49.33095,141.71349,-0.7191397
1455.0,48.93421,140.98846,-0.72697574
1456.0,48.556435,140.27205,-0.73276275
1457.0,48.197945,139.52487,-0.73653775
1458.0,47.858833,138.78912,-0.7383718
1459.0,47.536114,138.05865,-0.73836154
1460.0,47.233654,137.33539,-0.73661965
1461.0,46.94851,136.58894,-0.7332793
1462.0,46.6836,135.84494,-0.72849053
1463.0,46.43501,135.13034,-0.72240597
1464.0,46.207066,134.40785,-0.7151934
1465.0,45.994064,133.69246,-0.70700634
1466.0,45.800438,132.99786,-0.6980071
1467.0,45.621384,132.30571,-0.68834245
1468.0,45.46008,131.61424,-0.6781421
1469.0,45.31515,130.94136,-0.66752255
1470.0,45.18715,130.28201,-0.65656996
1471.0,45.075348,129.6236,-0.64535177
1472.0,44.978104,128.99281,-0.63389087
1473.0,44.896595,128.35847,-0.62218684
1474.0,44.827633,127.750175,-0.61020213
1475.0,44.77497,127.1501,-0.5978653
1476.0,44.73318,126.54483,-0.5850914
1477.0,44.70802,125.96895,-0.5717687
1478.0,44.693714,125.41712,-0.5577956
1479.0,44.69113,124.86467,-0.54307383
1480.0,44.700855,124.322586,-0.527546
1481.0,44.72251,123.812675,-0.51118755
1482.0,44.75455,123.30809,-0.49402988
1483.0,44.797684,122.81253,-0.47616422
1484.0,44.85111,122.34896,-0.45773232
1485.0,44.916153,121.904045,-0.43891215
1486.0,44.990482,121.48556,-0.4199046
1487.0,45.072586,121.06903,-0.40091515
1488.0,45.16577,120.68285,-0.38213122
1489.0,45.26442,120.30633,-0.36370897
1490.0,45.37238,119.96493,-0.34575754
1491.0,45.488777,119.62877,-0.32834667
1492.0,45.610138,119.32162,-0.31149763
1493.0,45.740036,119.00389,-0.29520112
1494.0,45.87691,118.72257,-0.27941245
1495.0,46.020107,118.456116,-0.2640701
1496.0,46.168633,118.20168,-0.24910372
1497.0,46.32615,117.970726,-0.23443633
1498.0,46.48466,117.734955,-0.21998763
1499.0,46.649925,117.53051,-0.20568466
1500.0,46.81957,117.33373,-0.19145572
1501.0,46.993782,117.16129,-0.17723262
1502.0,47.16807,116.97428,-0.16294599
1503.0,47.35091,116.82812,-0.14854157
1504.0,47.532562,116.68222,-0.13396335
1505.0,47.718964,116.55506,-0.11917412
1506.0,47.909138,116.437126,-0.104136944
1507.0,48.099197,116.3442,-0.08883816
1508.0,48.298626,116.28376,-0.07327956
1509.0,48.490692,116.21137,-0.05748731
1510.0,48.685528,116.148125,-0.041503966
1511.0,48.882465,116.10277,-0.02539581
1512.0,49.080963,116.09379,-0.009254992
1513.0,49.277584,116.08282,0.0068122745
1514.0,49.48017,116.106606,0.02268213
1515.0,49.680935,116.15154,0.038227797
1516.0,49.87653,116.18424,0.053315878
1517.0,50.073807,116.23761,0.06781542
1518.0,50.272236,116.31648,0.08160317
1519.0,50.470547,116.40428,0.0945797
1520.0,50.66422,116.50975,0.106656194
1521.0,50.85926,116.63869,0.117771745
1522.0,51.05178,116.76363,0.12788951
1523.0,51.239727,116.87311,0.13700366
1524.0,51.42908,117.03652,0.14512503
1525.0,51.61092,117.15776,0.15229702
1526.0,51.79615,117.340576,0.1585809
1527.0,51.974594,117.49336,0.1640563
1528.0,52.148205,117.64554,0.16881919
1529.0,52.32252,117.83362,0.17297399
1530.0,52.49229,118.013115,0.17662144
1531.0,52.65673,118.18681,0.17987883
1532.0,52.817345,118.378555,0.18284011
1533.0,52.97496,118.56259,0.18560445
1534.0,53.127705,118.75549,0.18825173
1535.0,53.2761,118.94139,0.19084609
1536.0,53.41877,119.14126,0.19343781
1537.0,53.557537,119.3292,0.19604886
1538.0,53.68969,119.53764,0.19869614
1539.0,53.817398,119.73767,0.20136082
1540.0,53.94136,119.94757,0.20402026
1541.0,54.05752,120.14054,0.20662534
1542.0,54.169777,120.34922,0.2091217
1543.0,54.275406,120.54882,0.2114476
1544.0,54.37639,120.76773,0.21353292
1545.0,54.47316,120.98689,0.21531463
1546.0,54.561016,121.199165,0.21673
1547.0,54.643433,121.425255,0.21773171
1548.0,54.720486,121.6443,0.21827805
1549.0,54.790962,121.86531,0.21835208
1550.0,54.85371,122.074005,0.2179488
1551.0,54.914604,122.29717,0.21707869
1552.0,54.96972,122.509926,0.21577394
1553.0,55.016216,122.72096,0.21407843
1554.0,55.05803,122.949104,0.21204317
1555.0,55.089996,123.168076,0.20972681
1556.0,55.11722,123.35507,0.2071675
1557.0,55.13992,123.56836,0.20438719
1558.0,55.158585,123.787056,0.2013613
1559.0,55.169083,123.98152,0.19801474
1560.0,55.175915,124.172386,0.19421399
1561.0,55.172707,124.368805,0.18977666
1562.0,55.165627,124.56105,0.18448567
1563.0,55.152115,124.73399,0.17814815
1564.0,55.132534,124.91918,0.17063308
1565.0,55.107624,125.07536,0.16192544
1566.0,55.079887,125.22839,0.1521461
1567.0,55.045635,125.389496,0.14154184
1568.0,55.008392,125.528114,0.13041782
1569.0,54.9621,125.63275,0.11909664
1570.0,54.912415,125.74954,0.10785937
1571.0,54.85521,125.854324,0.09692752
1572.0,54.798744,125.94286,0.086465836
1573.0,54.737793,126.02965,0.076596856
1574.0,54.670856,126.10406,0.06742287
1575.0,54.600704,126.1498,0.059052825
1576.0,54.52687,126.20006,0.051598787
1577.0,54.4487,126.26756,0.04516828
1578.0,54.368755,126.30195,0.039857984
1579.0,54.284702,126.34664,0.035723925
1580.0,54.196087,126.381035,0.032760262
1581.0,54.105583,126.41556,0.03087759
1582.0,54.01298,126.45637,0.029896855
1583.0,53.916767,126.48313,0.029543877
1584.0,53.816814,126.51473,0.029476404
1585.0,53.716915,126.5473,0.02930975
1586.0,53.613277,126.571144,0.02865684
1587.0,53.50745,126.60701,0.027163625
1588.0,53.402386,126.634895,0.024541855
1589.0,53.29543,126.66001,0.020585656
1590.0,53.18914,126.67551,0.015192628
1591.0,53.07943,126.694214,0.008350968
1592.0,52.968773,126.702,0.00013756752
1593.0,52.857132,126.69094,-0.009293795
1594.0,52.745655,126.67501,-0.019747257
1595.0,52.633553,126.6516,-0.03098321
1596.0,52.523815,126.61708,-0.04275167
1597.0,52.41023,126.57024,-0.05479467
1598.0,52.29949,126.51399,-0.066876054
1599.0,52.18673,126.431915,-0.07876408
1600.0,52.076458,126.34746,-0.09025645
1601.0,51.96736,126.256645,-0.10117805
1602.0,51.856697,126.14036,-0.1113801
1603.0,51.748264,126.023445,-0.12073445
1604.0,51.64164,125.90246,-0.12914276
1605.0,51.533882,125.76262,-0.13653088
1606.0,51.42876,125.63029,-0.14284158
1607.0,51.324715,125.486885,-0.1480354
1608.0,51.22228,125.33022,-0.15210009
1609.0,51.121426,125.17689,-0.15503943
1610.0,51.022625,125.02231,-0.15687323
1611.0,50.926098,124.86265,-0.1576395
1612.0,50.831024,124.7023,-0.15740633
1613.0,50.737343,124.54741,-0.15625
1614.0,50.647125,124.400475,-0.15427196
1615.0,50.558258,124.23927,-0.15159619
1616.0,50.471153,124.08923,-0.14836252
1617.0,50.385178,123.94278,-0.1447233
1618.0,50.304222,123.797516,-0.1408478
1619.0,50.223743,123.65634,-0.13690805
1620.0,50.147522,123.53172,-0.13307536
1621.0,50.073208,123.393875,-0.12951148
1622.0,49.999687,123.264915,-0.1263634
1623.0,49.9305,123.14355,-0.123753786
1624.0,49.862755,123.01779,-0.12177932
1625.0,49.798306,122.90221,-0.12050152
1626.0,49.736057,122.78136,-0.1199497
1627.0,49.67613,122.65598,-0.12011838
1628.0,49.61957,122.54503,-0.12097108
1629.0,49.564747,122.40971,-0.122445345
1630.0,49.5122,122.284134,-0.12444615
1631.0,49.463238,122.17256,-0.12685513
1632.0,49.417046,122.04684,-0.12954402
1633.0,49.372395,121.921555,-0.1323545
1634.0,49.332226,121.79018,-0.13511729
1635.0,49.292843,121.65661,-0.1376723
1636.0,49.256554,121.506165,-0.13985908
1637.0,49.22273,121.37338,-0.14152205
1638.0,49.191044,121.23803,-0.14255214
1639.0,49.16063,121.10404,-0.14287066
1640.0,49.133354,120.94946,-0.14243579
1641.0,49.107838,120.80426,-0.14125156
1642.0,49.085983,120.67502,-0.13937044
1643.0,49.065723,120.53468,-0.13688838
1644.0,49.04822,120.39662,-0.13391471
1645.0,49.03204,120.26427,-0.13057816
1646.0,49.018578,120.13762,-0.12702894
1647.0,49.007126,120.01164,-0.12339461
1648.0,48.999763,119.90022,-0.11978519
1649.0,48.991035,119.78604,-0.11629772
1650.0,48.987343,119.666954,-0.11299527
1651.0,48.984955,119.562965,-0.10989964
1652.0,48.983494,119.46274,-0.106998205
1653.0,48.982964,119.33459,-0.10425997
1654.0,48.98534,119.252914,-0.10162866
1655.0,48.988873,119.1272,-0.09902811
1656.0,48.993935,119.05,-0.09638643
1657.0,49.001465,118.94356,-0.09363854
1658.0,49.01132,118.86361,-0.09072089
1659.0,49.021477,118.75188,-0.08758247
1660.0,49.03443,118.68208,-0.084198356
1661.0,49.046997,118.59443,-0.080562234
1662.0,49.062054,118.52522,-0.07666409
1663.0,49.07555,118.44787,-0.07252669
1664.0,49.092438,118.37168,-0.06818414
1665.0,49.10929,118.295906,-0.06366897
1666.0,49.127644,118.233765,-0.05902362
1667.0,49.148525,118.180855,-0.05429828
1668.0,49.168915,118.12781,-0.04954171
1669.0,49.191555,118.07652,-0.04479468
1670.0,49.214645,118.052475,-0.040090084
1671.0,49.237682,117.99195,-0.035472274
1672.0,49.261772,117.969055,-0.030961514
1673.0,49.28552,117.94084,-0.026585817
1674.0,49.310646,117.90178,-0.022369385
1675.0,49.337257,117.88202,-0.018342376
1676.0,49.3647,117.86288,-0.01452601
1677.0,49.392597,117.84337,-0.010947108
1678.0,49.419746,117.82722,-0.007643461
1679.0,49.445873,117.82943,-0.004650712
1680.0,49.472847,117.83051,-0.0020042658
1681.0,49.499577,117.836395,0.00025618076
1682.0,49.52793,117.82351,0.0020891428
1683.0,49.55521,117.829575,0.0034646988
1684.0,49.58356,117.83177,0.004360318
1685.0,49.612625,117.832344,0.004757881
1686.0,49.64187,117.82643,0.004655242
1687.0,49.66959,117.836845,0.0040746927
1688.0,49.69755,117.853745,0.0030463934
1689.0,49.7262,117.824455,0.001623869
1690.0,49.753643,117.83605,-0.00011694431
1691.0,49.78146,117.83321,-0.0020849705
1692.0,49.810925,117.82286,-0.004175067
1693.0,49.837254,117.840416,-0.0062749386
1694.0,49.864017,117.82424,-0.008264422
1695.0,49.891537,117.80454,-0.010028124
1696.0,49.916092,117.79568,-0.011459947
1697.0,49.94027,117.794556,-0.012467742
1698.0,49.96682,117.780495,-0.012978673
1699.0,49.99308,117.764275,-0.012937427
1700.0,50.015728,117.75301,-0.01231885
1701.0,50.03881,117.74195,-0.01111114
1702.0,50.06187,117.737656,-0.009329319
1703.0,50.083885,117.732155,-0.0070052147
1704.0,50.105644,117.72416,-0.0041811466
1705.0,50.127632,117.7252,-0.0009139776
1706.0,50.145943,117.728455,0.0027325153
1707.0,50.167034,117.738594,0.0066851377
1708.0,50.1845,117.75181,0.010875225
1709.0,50.20317,117.76165,0.015223622
1710.0,50.22087,117.78212,0.01966095
1711.0,50.237747,117.80179,0.024111152
1712.0,50.25282,117.83387,0.028506994
1713.0,50.266987,117.86175,0.032782674
1714.0,50.281677,117.90171,0.036872387
1715.0,50.29709,117.92846,0.04071009
1716.0,50.31034,117.97839,0.044229865
1717.0,50.32346,118.02935,0.047362804
1718.0,50.335728,118.08168,0.05003655
1719.0,50.345314,118.13412,0.0521729
1720.0,50.35496,118.18865,0.053685784
1721.0,50.364323,118.24442,0.054488897
1722.0,50.373547,118.29303,0.05449283
1723.0,50.38177,118.34928,0.053614378
1724.0,50.388527,118.4018,0.05178678
1725.0,50.394306,118.45443,0.048958063
1726.0,50.398525,118.506065,0.04511082
1727.0,50.403477,118.54612,0.040263414
1728.0,50.40656,118.58543,0.034484506
1729.0,50.41115,118.614975,0.027887344
1730.0,50.413765,118.641495,0.02063787
1731.0,50.413357,118.65628,0.012948751
1732.0,50.41294,118.66044,0.0050753355
1733.0,50.410885,118.66037,-0.0027025938
1734.0,50.409348,118.65564,-0.010081053
1735.0,50.411663,118.63824,-0.01675117
1736.0,50.41235,118.62098,-0.022411108
1737.0,50.40815,118.593185,-0.026780963
1738.0,50.40241,118.56607,-0.029609323
1739.0,50.400715,118.53127,-0.030688405
1740.0,50.399494,118.50644,-0.029872298
1741.0,50.390842,118.46161,-0.02709651
1742.0,50.37931,118.43288,-0.02240634
1743.0,50.373535,118.4093,-0.015982747
1744.0,50.370274,118.401146,-0.00818491
1745.0,50.358902,118.38989,0.00044858456
1746.0,50.345947,118.387634,0.009240866
1747.0,50.335007,118.41025,0.01744473
1748.0,50.326252,118.42691,0.02439642
1749.0,50.316605,118.455,0.029666066
1750.0,50.305275,118.4923,0.0331558
1751.0,50.29391,118.536736,0.035102606
1752.0,50.28191,118.57113,0.03597629
1753.0,50.26876,118.593666,0.03629732
1754.0,50.259228,118.632774,0.036477685
1755.0,50.2456,118.673874,0.036732197
1756.0,50.231636,118.704346,0.03703153
1757.0,50.21715,118.74921,0.03709984
1758.0,50.20167,118.76985,0.036404252
1759.0,50.18817,118.81754,0.034168243
1760.0,50.176373,118.836784,0.029526591
1761.0,50.162785,118.875145,0.021859407
1762.0,50.14857,118.884254,0.011176467
1763.0,50.132187,118.87459,-0.0016493797
1764.0,50.118504,118.87402,-0.014984012
1765.0,50.104366,118.84967,-0.026875257
1766.0,50.08994,118.82011,-0.035639405
1767.0,50.077103,118.7702,-0.040326
1768.0,50.061123,118.73546,-0.04087591
1769.0,50.044907,118.69935,-0.03799045
1770.0,50.029213,118.668106,-0.032814264
1771.0,50.016224,118.64072,-0.0265733
1772.0,49.99914,118.62237,-0.020351648
1773.0,49.979786,118.607086,-0.014936805
1774.0,49.96133,118.59216,-0.010776758
1775.0,49.946186,118.58658,-0.008030534
1776.0,49.93192,118.58166,-0.00664258
1777.0,49.91658,118.58123,-0.006422162
1778.0,49.897858,118.58284,-0.0071160793
1779.0,49.879883,118.56598,-0.008460164
1780.0,49.864616,118.56499,-0.010213375
1781.0,49.848656,118.553635,-0.012167811
1782.0,49.834507,118.54457,-0.014154196
1783.0,49.819405,118.52707,-0.016046643
1784.0,49.80357,118.51179,-0.01775229
1785.0,49.787704,118.49785,-0.019215107
1786.0,49.773743,118.46889,-0.020403981
1787.0,49.757584,118.44771,-0.021309137
1788.0,49.744633,118.42813,-0.021932244
1789.0,49.730225,118.41377,-0.022279501
1790.0,49.715775,118.36991,-0.022354007
1791.0,49.702045,118.346245,-0.022147179
1792.0,49.690884,118.3286,-0.021636367
1793.0,49.678967,118.305466,-0.020774603
1794.0,49.667152,118.268936,-0.019495368
1795.0,49.65681,118.26318,-0.01771164
1796.0,49.644524,118.24179,-0.015310168
1797.0,49.632366,118.202255,-0.012173176
1798.0,49.623352,118.210266,-0.008190513
1799.0,49.612858,118.19514,-0.003275156
1800.0,49.603626,118.203476,0.0026119947
