Epoch,E,tp,ti,Rm,a1
41000.0,0.20097000896930695,6.011042594909668,98.37664794921875,208.8718719482422,6.59957218170166
42000.0,0.20086213946342468,6.010502815246582,98.48514556884766,208.85946655273438,6.5997538566589355
43000.0,0.2008042335510254,6.010560989379883,98.57456970214844,208.87240600585938,6.59971284866333
44000.0,0.20071327686309814,6.011116981506348,98.64971923828125,208.83018493652344,6.599704742431641
45000.0,0.2007254958152771,6.009688377380371,98.75236511230469,208.8946990966797,6.59959602355957
46000.0,0.20066311955451965,6.00927734375,98.80868530273438,208.8806915283203,6.600009441375732
47000.0,0.20061981678009033,6.008694648742676,98.8699722290039,208.87942504882812,6.599993705749512
48000.0,0.2005600929260254,6.008866310119629,98.91600036621094,208.87904357910156,6.5996928215026855
49000.0,0.2004154920578003,6.008392333984375,98.97598266601562,208.8751983642578,6.599751949310303
50000.0,0.2004573494195938,6.007815361022949,99.04564666748047,208.88308715820312,6.599757194519043
51000.0,0.20037484169006348,6.0079851150512695,99.12062072753906,208.86875915527344,6.5993452072143555
52000.0,0.20035037398338318,6.007682800292969,99.15049743652344,208.85972595214844,6.599450588226318
53000.0,0.20034193992614746,6.007220268249512,99.21292114257812,208.86224365234375,6.599642276763916
54000.0,0.20027399063110352,6.0066399574279785,99.25151824951172,208.87655639648438,6.599946975708008
55000.0,0.20025882124900818,6.006412029266357,99.32245635986328,208.8861083984375,6.599682331085205
56000.0,0.20021501183509827,6.006161689758301,99.36701965332031,208.90357971191406,6.599358081817627
57000.0,0.20019730925559998,6.005168914794922,99.41209411621094,208.8848419189453,6.599898338317871
58000.0,0.20015627145767212,6.004763603210449,99.43711853027344,208.9019317626953,6.599665641784668
59000.0,0.20017558336257935,6.004075527191162,99.45625305175781,208.89117431640625,6.599742889404297
60000.0,0.2001430094242096,6.003619194030762,99.49205017089844,208.92776489257812,6.5995330810546875
61000.0,0.20011377334594727,6.00311279296875,99.51490783691406,208.9346160888672,6.5996599197387695
62000.0,0.20012667775154114,6.002351760864258,99.55525207519531,208.94503784179688,6.599667549133301
63000.0,0.20011746883392334,6.002053260803223,99.5579833984375,208.92572021484375,6.59969425201416
64000.0,0.20010127127170563,6.0016374588012695,99.57197570800781,208.93321228027344,6.599424362182617
65000.0,0.20008784532546997,6.001439571380615,99.59840393066406,208.9528350830078,6.599401473999023
66000.0,0.20010051131248474,6.001062393188477,99.60859680175781,208.97621154785156,6.599542617797852
67000.0,0.20008337497711182,6.00112247467041,99.65436553955078,208.96568298339844,6.599640369415283
68000.0,0.20008350908756256,6.001275062561035,99.60641479492188,208.919677734375,6.599421501159668
69000.0,0.20004603266716003,6.000835418701172,99.67382049560547,208.9505615234375,6.599560737609863
70000.0,0.20006579160690308,6.001008987426758,99.70303344726562,208.93804931640625,6.599565505981445
71000.0,0.20002806186676025,6.0007829666137695,99.70669555664062,208.94081115722656,6.599454402923584
72000.0,0.20002257823944092,6.000852108001709,99.74048614501953,208.94476318359375,6.599672317504883
73000.0,0.20000851154327393,6.001011848449707,99.73130798339844,208.95458984375,6.599679470062256
74000.0,0.20000526309013367,6.001380920410156,99.72230529785156,208.9303436279297,6.599264144897461
75000.0,0.1999778151512146,6.001220703125,99.7532958984375,208.93963623046875,6.599489212036133
76000.0,0.19998857378959656,6.001160621643066,99.78739929199219,208.93417358398438,6.599669456481934
77000.0,0.19996702671051025,6.001460552215576,99.79271697998047,208.93228149414062,6.599844932556152
78000.0,0.19996625185012817,6.001330375671387,99.82892608642578,208.921630859375,6.59967041015625
79000.0,0.19994667172431946,6.001260280609131,99.83018493652344,208.9051055908203,6.599815845489502
80000.0,0.19981467723846436,6.00190544128418,99.77294921875,208.89990234375,6.599595069885254
81000.0,0.1999354064464569,6.001765251159668,99.83885192871094,208.93179321289062,6.5992655754089355
82000.0,0.19989366829395294,6.001422882080078,99.8357162475586,208.8921661376953,6.599921703338623
83000.0,0.19990238547325134,6.001643180847168,99.84061431884766,208.88243103027344,6.599634647369385
84000.0,0.19989138841629028,6.001833915710449,99.84130859375,208.883056640625,6.599692344665527
85000.0,0.1998385488986969,6.002098083496094,99.82243347167969,208.85140991210938,6.599518775939941
86000.0,0.1998451054096222,6.002206802368164,99.82614135742188,208.86277770996094,6.5996832847595215
87000.0,0.19985082745552063,6.00179386138916,99.86860656738281,208.86341857910156,6.599777698516846
88000.0,0.19980520009994507,6.001996994018555,99.84812927246094,208.8700408935547,6.599607944488525
89000.0,0.1998092532157898,6.002357482910156,99.8566665649414,208.851806640625,6.599478244781494
90000.0,0.19980326294898987,6.00233793258667,99.90128326416016,208.864501953125,6.599756240844727
91000.0,0.19977223873138428,6.002571105957031,99.85391235351562,208.84242248535156,6.599594593048096
92000.0,0.1997809112071991,6.0022759437561035,99.866943359375,208.85366821289062,6.599621772766113
93000.0,0.19977523386478424,6.002457141876221,99.86564636230469,208.8344268798828,6.59958553314209
94000.0,0.19977393746376038,6.0026350021362305,99.88200378417969,208.83592224121094,6.599573135375977
95000.0,0.19975660741329193,6.002760887145996,99.90567016601562,208.83929443359375,6.599755764007568
96000.0,0.19974328577518463,6.003084182739258,99.89791870117188,208.83740234375,6.599338531494141
97000.0,0.19954438507556915,6.004344940185547,99.69200134277344,208.81173706054688,6.598602294921875
98000.0,0.19972558319568634,6.003161430358887,99.88592529296875,208.80230712890625,6.599452495574951
99000.0,0.19972282648086548,6.003360271453857,99.86607360839844,208.8009033203125,6.599614143371582
100000.0,0.19972333312034607,6.003369331359863,99.86042785644531,208.79965209960938,6.599620819091797
101000.0,0.1997201144695282,6.003629207611084,99.84956359863281,208.7903594970703,6.599428176879883
102000.0,0.1997358500957489,6.003407001495361,99.86727905273438,208.80238342285156,6.599231243133545
103000.0,0.19972676038742065,6.003631591796875,99.88655090332031,208.79344177246094,6.599712371826172
104000.0,0.19970858097076416,6.003777503967285,99.84468841552734,208.77719116210938,6.599376678466797
105000.0,0.1997278928756714,6.003691673278809,99.85267639160156,208.76805114746094,6.5995588302612305
106000.0,0.1997321993112564,6.003641128540039,99.84548950195312,208.78659057617188,6.599217891693115
107000.0,0.19973379373550415,6.003627300262451,99.83517456054688,208.77694702148438,6.599559783935547
108000.0,0.1997567117214203,6.003521919250488,99.84121704101562,208.7933807373047,6.599446773529053
109000.0,0.19976302981376648,6.003416061401367,99.82791137695312,208.7870330810547,6.599337100982666
110000.0,0.19975927472114563,6.003559112548828,99.81707763671875,208.77456665039062,6.5994110107421875
111000.0,0.19975250959396362,6.003661155700684,99.82707214355469,208.7909393310547,6.599116325378418
112000.0,0.19975289702415466,6.003622531890869,99.8150863647461,208.7763671875,6.599447727203369
113000.0,0.1997668296098709,6.003634452819824,99.83099365234375,208.7871551513672,6.599524974822998
114000.0,0.19977670907974243,6.003362655639648,99.83535766601562,208.78082275390625,6.59971284866333
115000.0,0.1997833549976349,6.003510475158691,99.82102966308594,208.77206420898438,6.599366664886475
116000.0,0.19979827105998993,6.003516674041748,99.820068359375,208.77418518066406,6.599874019622803
117000.0,0.1998182237148285,6.003194808959961,99.84684753417969,208.79881286621094,6.599545001983643
118000.0,0.19980692863464355,6.003432750701904,99.8466796875,208.80184936523438,6.599301815032959
119000.0,0.19980499148368835,6.003783226013184,99.7990493774414,208.77978515625,6.599244117736816
120000.0,0.1998329758644104,6.003580570220947,99.827392578125,208.81617736816406,6.599366664886475
121000.0,0.1998378336429596,6.003482818603516,99.8297348022461,208.81192016601562,6.59923791885376
122000.0,0.19984427094459534,6.003546714782715,99.817626953125,208.80474853515625,6.599281311035156
123000.0,0.19984373450279236,6.003228187561035,99.81364440917969,208.8209686279297,6.599430084228516
124000.0,0.1998588740825653,6.003098487854004,99.83868408203125,208.83056640625,6.599531173706055
125000.0,0.19988688826560974,6.003304481506348,99.82086944580078,208.81390380859375,6.599518299102783
126000.0,0.1998785138130188,6.003037452697754,99.82183837890625,208.81271362304688,6.599676609039307
127000.0,0.19987748563289642,6.003191947937012,99.83184814453125,208.83502197265625,6.59930944442749
128000.0,0.19987072050571442,6.003043174743652,99.792724609375,208.81765747070312,6.599482536315918
129000.0,0.19988217949867249,6.003228187561035,99.80706787109375,208.8276824951172,6.5994486808776855
130000.0,0.19990220665931702,6.002906799316406,99.82423400878906,208.8342742919922,6.59976053237915
131000.0,0.19990143179893494,6.0030670166015625,99.80992126464844,208.840576171875,6.59969425201416
132000.0,0.1999017894268036,6.002865314483643,99.80659484863281,208.81686401367188,6.599532127380371
133000.0,0.19988271594047546,6.0029296875,99.70651245117188,208.830322265625,6.599503040313721
134000.0,0.19991159439086914,6.002807140350342,99.82496643066406,208.8529052734375,6.599471092224121
135000.0,0.1998928189277649,6.002723693847656,99.75363159179688,208.83084106445312,6.59942102432251
136000.0,0.19994372129440308,6.002449035644531,99.8095932006836,208.84182739257812,6.5996551513671875
137000.0,0.1999351978302002,6.002413749694824,99.81269073486328,208.8525390625,6.599918842315674
138000.0,0.19994662702083588,6.002439975738525,99.81661987304688,208.85035705566406,6.599578857421875
139000.0,0.1999320685863495,6.002337455749512,99.79193878173828,208.8524169921875,6.599427700042725
140000.0,0.19994044303894043,6.0024590492248535,99.79714965820312,208.8440399169922,6.599423885345459
141000.0,0.1999344825744629,6.002728462219238,99.80992126464844,208.85714721679688,6.599291801452637
142000.0,0.19995591044425964,6.0025129318237305,99.83737182617188,208.8477325439453,6.599542617797852
143000.0,0.19994598627090454,6.002139091491699,99.8049087524414,208.85670471191406,6.599446773529053
144000.0,0.19994184374809265,6.002424240112305,99.80653381347656,208.85061645507812,6.599455833435059
145000.0,0.19996093213558197,6.0024518966674805,99.80377197265625,208.86651611328125,6.599734306335449
146000.0,0.19996264576911926,6.002030372619629,99.82990264892578,208.86642456054688,6.599822521209717
147000.0,0.19995269179344177,6.002362251281738,99.82164764404297,208.85406494140625,6.599433898925781
148000.0,0.19995754957199097,6.002246856689453,99.83040618896484,208.8668975830078,6.599410057067871
149000.0,0.1999431550502777,6.002307891845703,99.83911895751953,208.8677978515625,6.5996012687683105
150000.0,0.19995877146720886,6.002359390258789,99.79751586914062,208.86595153808594,6.599411487579346
151000.0,0.19995316863059998,6.002456188201904,99.83981323242188,208.85968017578125,6.5996809005737305
152000.0,0.19996175169944763,6.0023603439331055,99.82038116455078,208.85906982421875,6.59952449798584
153000.0,0.19996656477451324,6.002468109130859,99.83303833007812,208.85299682617188,6.599457263946533
154000.0,0.19994880259037018,6.002496719360352,99.84097290039062,208.85336303710938,6.5996317863464355
155000.0,0.19994890689849854,6.002432346343994,99.85552978515625,208.8647918701172,6.599422454833984
156000.0,0.19993916153907776,6.002600193023682,99.84822082519531,208.8516082763672,6.599647045135498
157000.0,0.19994360208511353,6.002447128295898,99.84478759765625,208.86581420898438,6.599576473236084
158000.0,0.19993671774864197,6.002568244934082,99.85195922851562,208.86534118652344,6.599526882171631
159000.0,0.19993247091770172,6.002479553222656,99.87959289550781,208.86898803710938,6.599056243896484
160000.0,0.1999400556087494,6.002566337585449,99.84873962402344,208.85935974121094,6.5995659828186035
161000.0,0.1999136209487915,6.002598762512207,99.86149597167969,208.8723602294922,6.599411487579346
162000.0,0.19992396235466003,6.002763748168945,99.84788513183594,208.85055541992188,6.599637985229492
163000.0,0.1999456286430359,6.0027618408203125,99.86320495605469,208.84156799316406,6.599541664123535
164000.0,0.1999276876449585,6.002830505371094,99.85504150390625,208.83676147460938,6.599637031555176
165000.0,0.19992569088935852,6.002791404724121,99.8695068359375,208.85012817382812,6.599480628967285
166000.0,0.1999284327030182,6.002730369567871,99.87313842773438,208.84835815429688,6.599878311157227
167000.0,0.19992868602275848,6.002806663513184,99.86100769042969,208.84686279296875,6.599542140960693
168000.0,0.19991585612297058,6.002636432647705,99.8787612915039,208.84475708007812,6.599745273590088
169000.0,0.19991394877433777,6.003046035766602,99.87985229492188,208.8406219482422,6.599674224853516
170000.0,0.19990061223506927,6.002796173095703,99.84999084472656,208.84506225585938,6.599489688873291
171000.0,0.19991254806518555,6.0030131340026855,99.86930847167969,208.83432006835938,6.599280834197998
172000.0,0.19991996884346008,6.002712726593018,99.88833618164062,208.8477783203125,6.599706172943115
173000.0,0.19991743564605713,6.003026008605957,99.85527801513672,208.83135986328125,6.599498748779297
174000.0,0.1999058574438095,6.003152847290039,99.875,208.82757568359375,6.599371433258057
175000.0,0.19990268349647522,6.002810955047607,99.87222290039062,208.82345581054688,6.599627494812012
176000.0,0.19990186393260956,6.002808570861816,99.88343048095703,208.839599609375,6.5994181632995605
177000.0,0.19990479946136475,6.00272274017334,99.8924560546875,208.84634399414062,6.599375247955322
178000.0,0.19989880919456482,6.002820014953613,99.89659881591797,208.85882568359375,6.5992231369018555
179000.0,0.19989627599716187,6.002585411071777,99.89669799804688,208.83917236328125,6.599555492401123
180000.0,0.19992494583129883,6.002469062805176,99.89838409423828,208.84579467773438,6.599514484405518
181000.0,0.19990667700767517,6.002328395843506,99.91279602050781,208.82749938964844,6.600043296813965
182000.0,0.19990476965904236,6.002527713775635,99.88067626953125,208.8302764892578,6.599633693695068
183000.0,0.1999068260192871,6.002264022827148,99.9096450805664,208.83926391601562,6.5998125076293945
184000.0,0.19990652799606323,6.002208709716797,99.89434051513672,208.84536743164062,6.599318981170654
185000.0,0.19989129900932312,6.002264976501465,99.91241455078125,208.8489532470703,6.599431991577148
186000.0,0.19990001618862152,6.001944541931152,99.92123413085938,208.8499755859375,6.599610805511475
187000.0,0.19989752769470215,6.002306938171387,99.90043640136719,208.8455810546875,6.599368572235107
188000.0,0.1999049335718155,6.002138614654541,99.91011810302734,208.83966064453125,6.599355697631836
189000.0,0.19989930093288422,6.002224922180176,99.9127197265625,208.8567352294922,6.599328994750977
190000.0,0.19990894198417664,6.00184440612793,99.89672088623047,208.84371948242188,6.599642753601074
191000.0,0.1998973786830902,6.001849174499512,99.90745544433594,208.8472442626953,6.599672317504883
192000.0,0.19991499185562134,6.00154972076416,99.91426086425781,208.8524169921875,6.599620819091797
193000.0,0.19990308582782745,6.001601219177246,99.92324829101562,208.8682403564453,6.599514484405518
194000.0,0.19990390539169312,6.0016984939575195,99.9175033569336,208.84669494628906,6.599519729614258
195000.0,0.19989782571792603,6.001741409301758,99.92448425292969,208.85916137695312,6.599481105804443
196000.0,0.19989854097366333,6.0013580322265625,99.93797302246094,208.86940002441406,6.599728584289551
197000.0,0.1999036967754364,6.001613616943359,99.92070770263672,208.86436462402344,6.599598407745361
198000.0,0.1999061405658722,6.001533508300781,99.87152099609375,208.8360595703125,6.599446773529053
199000.0,0.19988420605659485,6.001727104187012,99.92538452148438,208.85081481933594,6.59934663772583
200000.0,0.19988811016082764,6.001806735992432,99.93489074707031,208.8361358642578,6.599422454833984
201000.0,0.19989007711410522,6.001151084899902,99.93348693847656,208.85641479492188,6.5996012687683105
202000.0,0.19990000128746033,6.001312732696533,99.93697357177734,208.8672637939453,6.599557876586914
203000.0,0.1999066174030304,6.0015459060668945,99.92601013183594,208.8610382080078,6.599433898925781
204000.0,0.19990430772304535,6.001472473144531,99.93014526367188,208.86239624023438,6.59958553314209
205000.0,0.19987735152244568,6.001440525054932,99.94515991210938,208.85946655273438,6.599627494812012
206000.0,0.1998867392539978,6.001594066619873,99.94430541992188,208.87229919433594,6.599426746368408
207000.0,0.19988596439361572,6.001580238342285,99.96051025390625,208.87716674804688,6.599539756774902
208000.0,0.19987323880195618,6.0015692710876465,99.95594787597656,208.8607940673828,6.5993475914001465
209000.0,0.1998753547668457,6.001465797424316,99.95651245117188,208.8639373779297,6.599457263946533
210000.0,0.19987693428993225,6.0013580322265625,99.9456787109375,208.86300659179688,6.599553108215332
211000.0,0.19986572861671448,6.00161075592041,99.97347259521484,208.87472534179688,6.599323749542236
212000.0,0.19987331330776215,6.001553535461426,99.96516418457031,208.8669891357422,6.599611282348633
213000.0,0.19986362755298615,6.001763343811035,99.90153503417969,208.88368225097656,6.599147319793701
214000.0,0.1998785138130188,6.001325607299805,99.97354125976562,208.88812255859375,6.5993499755859375
215000.0,0.1998746395111084,6.00115966796875,99.96708679199219,208.86595153808594,6.599757194519043
216000.0,0.19988933205604553,6.001084327697754,99.97944641113281,208.91197204589844,6.599654674530029
217000.0,0.19988977909088135,6.001309394836426,99.95133972167969,208.8831329345703,6.599371910095215
218000.0,0.19987550377845764,6.00119686126709,99.98127746582031,208.87008666992188,6.599506855010986
219000.0,0.19987621903419495,6.0012359619140625,99.98591613769531,208.88294982910156,6.599549293518066
220000.0,0.19987422227859497,6.001185894012451,99.97279357910156,208.87933349609375,6.599426746368408
221000.0,0.19986161589622498,6.001039505004883,99.99595642089844,208.86912536621094,6.599632263183594
222000.0,0.19986236095428467,6.001256942749023,99.98918914794922,208.8837432861328,6.599391460418701
223000.0,0.19987156987190247,6.000927925109863,99.9795150756836,208.87428283691406,6.599652290344238
224000.0,0.1998579204082489,6.001054286956787,99.9983901977539,208.8776397705078,6.599531650543213
225000.0,0.19985303282737732,6.001518726348877,99.98319244384766,208.8686065673828,6.5995259284973145
226000.0,0.19986024498939514,6.001213073730469,99.97907257080078,208.87301635742188,6.599616050720215
227000.0,0.19985544681549072,6.001433372497559,99.99564361572266,208.8763885498047,6.599575042724609
228000.0,0.19986370205879211,6.000992774963379,100.00869750976562,208.87539672851562,6.599815845489502
229000.0,0.19985440373420715,6.0009918212890625,100.00834655761719,208.89743041992188,6.59921932220459
230000.0,0.1998521387577057,6.001093864440918,99.99713134765625,208.8727264404297,6.599527359008789
231000.0,0.1998622715473175,6.0011677742004395,99.98375701904297,208.86807250976562,6.5997138023376465
232000.0,0.19985248148441315,6.001070976257324,99.99916076660156,208.89369201660156,6.599431037902832
233000.0,0.1998741626739502,6.00075626373291,99.9945068359375,208.88414001464844,6.599590301513672
234000.0,0.19985389709472656,6.000986099243164,99.94574737548828,208.8671112060547,6.599505424499512
235000.0,0.19984151422977448,6.001031398773193,99.9754638671875,208.86717224121094,6.5994157791137695
236000.0,0.19985362887382507,6.000978946685791,99.97627258300781,208.86659240722656,6.599736213684082
237000.0,0.19983989000320435,6.001594543457031,99.95952606201172,208.85247802734375,6.599392414093018
238000.0,0.19985225796699524,6.001044273376465,99.97499084472656,208.8618621826172,6.599915027618408
239000.0,0.1998589038848877,6.00096321105957,99.98238372802734,208.87429809570312,6.599596977233887
240000.0,0.19985851645469666,6.001051902770996,99.97578430175781,208.87930297851562,6.599300861358643
241000.0,0.19985349476337433,6.0012383460998535,99.97722625732422,208.8895721435547,6.599135398864746
242000.0,0.19985872507095337,6.000988006591797,99.97006225585938,208.85958862304688,6.599635124206543
243000.0,0.19986218214035034,6.001033306121826,99.97049713134766,208.85533142089844,6.599788665771484
244000.0,0.1998564600944519,6.001558780670166,99.9693832397461,208.87051391601562,6.599514961242676
245000.0,0.19985148310661316,6.0015177726745605,99.93161010742188,208.86553955078125,6.599549293518066
246000.0,0.19983820617198944,6.001433372497559,99.98397064208984,208.87188720703125,6.599446773529053
247000.0,0.1998516321182251,6.001399993896484,99.97093200683594,208.86257934570312,6.599339008331299
248000.0,0.1998508870601654,6.001217365264893,99.94062042236328,208.87017822265625,6.599737167358398
249000.0,0.19986054301261902,6.00128698348999,99.95985412597656,208.88372802734375,6.599423885345459
250000.0,0.19985610246658325,6.001192092895508,99.97509765625,208.87339782714844,6.599677562713623
251000.0,0.19985660910606384,6.001273155212402,99.96517944335938,208.8751983642578,6.599551677703857
252000.0,0.19984909892082214,6.001290321350098,99.97023010253906,208.89056396484375,6.599277496337891
253000.0,0.19985485076904297,6.001431465148926,99.97561645507812,208.85665893554688,6.5996551513671875
254000.0,0.1998351812362671,6.001457214355469,99.97943115234375,208.86781311035156,6.59953498840332
255000.0,0.1998279094696045,6.001263618469238,100.00865173339844,208.88433837890625,6.599603176116943
256000.0,0.19985967874526978,6.001255989074707,99.97383117675781,208.8719482421875,6.599536418914795
257000.0,0.19986848533153534,6.0012431144714355,99.96770477294922,208.87255859375,6.599729537963867
258000.0,0.19984070956707,6.001626968383789,99.9520492553711,208.86737060546875,6.599376201629639
259000.0,0.1998681128025055,6.001377105712891,99.96327209472656,208.86927795410156,6.599612236022949
260000.0,0.1998622715473175,6.00160026550293,99.96946716308594,208.88380432128906,6.599565029144287
261000.0,0.1998569369316101,6.001352787017822,99.96267700195312,208.87722778320312,6.5994873046875
262000.0,0.1998559534549713,6.001370429992676,99.96064758300781,208.8724822998047,6.599565505981445
263000.0,0.19986984133720398,6.001040458679199,99.96505737304688,208.86785888671875,6.599897384643555
264000.0,0.19986218214035034,6.001084327697754,99.96559143066406,208.87249755859375,6.5996270179748535
265000.0,0.19985362887382507,6.001192092895508,99.97149658203125,208.8658905029297,6.599513530731201
266000.0,0.1998548060655594,6.001259803771973,99.9669189453125,208.87460327148438,6.599611759185791
267000.0,0.1998627930879593,6.001375675201416,99.98118591308594,208.87374877929688,6.599484920501709
268000.0,0.19986248016357422,6.0013837814331055,99.96539306640625,208.87100219726562,6.5995192527771
269000.0,0.19985441863536835,6.001298904418945,99.96711730957031,208.8588104248047,6.5997443199157715
270000.0,0.19986176490783691,6.001312732696533,99.976318359375,208.8612060546875,6.5996809005737305
271000.0,0.1998756229877472,6.0009307861328125,99.97962951660156,208.872314453125,6.600020408630371
272000.0,0.19986021518707275,6.001222610473633,99.97105407714844,208.88436889648438,6.5996294021606445
273000.0,0.1998724639415741,6.001303195953369,99.9632797241211,208.87698364257812,6.599624156951904
274000.0,0.19987843930721283,6.001101493835449,99.97346496582031,208.899169921875,6.599727153778076
275000.0,0.19988083839416504,6.001148223876953,99.96033477783203,208.88299560546875,6.599630832672119
276000.0,0.19986745715141296,6.001299858093262,99.93414306640625,208.86056518554688,6.600090980529785
277000.0,0.199862539768219,6.001232624053955,99.92937469482422,208.88136291503906,6.599644184112549
278000.0,0.19985869526863098,6.001352310180664,99.97575378417969,208.86766052246094,6.599702835083008
279000.0,0.19986172020435333,6.001208305358887,99.97416687011719,208.88470458984375,6.599749565124512
280000.0,0.19987750053405762,6.0012288093566895,99.96734619140625,208.8831024169922,6.599709987640381
281000.0,0.19987714290618896,6.001325607299805,99.96622467041016,208.8835906982422,6.59956693649292
282000.0,0.19986221194267273,6.001405715942383,99.97978210449219,208.8881072998047,6.599654197692871
283000.0,0.19987276196479797,6.0013227462768555,99.98442077636719,208.8831024169922,6.599701881408691
284000.0,0.1998654305934906,6.00178861618042,99.96471405029297,208.89378356933594,6.59921932220459
285000.0,0.19986693561077118,6.001287460327148,99.97795104980469,208.88621520996094,6.599737644195557
286000.0,0.1998632550239563,6.001354217529297,99.98158264160156,208.8922882080078,6.599403381347656
287000.0,0.1998787522315979,6.001452445983887,99.97904968261719,208.87420654296875,6.599861145019531
288000.0,0.19988951086997986,6.00124979019165,99.97390747070312,208.8839569091797,6.599847793579102
289000.0,0.199883371591568,6.001830101013184,99.95208740234375,208.86024475097656,6.599562168121338
290000.0,0.19988173246383667,6.001385688781738,99.98280334472656,208.89573669433594,6.599687576293945
291000.0,0.19988229870796204,6.001363754272461,99.97064208984375,208.89068603515625,6.599655628204346
292000.0,0.19989484548568726,6.00101900100708,99.98645782470703,208.89678955078125,6.599795818328857
293000.0,0.19990071654319763,6.001108169555664,99.97882843017578,208.9052276611328,6.59963321685791
294000.0,0.19988378882408142,6.001372337341309,99.96881103515625,208.8953857421875,6.599422454833984
295000.0,0.19989418983459473,6.001147747039795,99.94296264648438,208.89700317382812,6.599859714508057
296000.0,0.1999119371175766,6.001028060913086,99.97309112548828,208.90386962890625,6.599747180938721
297000.0,0.19989867508411407,6.000978469848633,99.97451782226562,208.89813232421875,6.5997538566589355
298000.0,0.19990992546081543,6.001097679138184,99.97467803955078,208.8992462158203,6.5995635986328125
299000.0,0.1999116837978363,6.000882148742676,99.98104095458984,208.89389038085938,6.59991979598999
300000.0,0.19989493489265442,6.001304626464844,99.978759765625,208.9025115966797,6.599506855010986
301000.0,0.19991306960582733,6.001185417175293,99.96768188476562,208.90354919433594,6.5996856689453125
302000.0,0.19991418719291687,6.001378059387207,99.96782684326172,208.8999786376953,6.5999064445495605
303000.0,0.19992879033088684,6.0012617111206055,99.9450912475586,208.9033660888672,6.599668025970459
304000.0,0.19992727041244507,6.000967979431152,99.97962951660156,208.91795349121094,6.599681377410889
