Epoch,kb,kg
0.0,0.4999000132083893,0.4999000132083893
1000.0,0.48842087388038635,0.4993788003921509
2000.0,0.4880944490432739,0.4971659183502197
3000.0,0.4878257215023041,0.49393409490585327
4000.0,0.4876265525817871,0.48978739976882935
5000.0,0.487223744392395,0.4848138391971588
6000.0,0.4864162802696228,0.48150235414505005
7000.0,0.4849454164505005,0.48472046852111816
8000.0,0.4825311005115509,0.4955421984195709
9000.0,0.4785926640033722,0.5136066675186157
10000.0,0.47207146883010864,0.5383552312850952
11000.0,0.46127650141716003,0.5693164467811584
12000.0,0.44360026717185974,0.6052588820457458
13000.0,0.41522684693336487,0.64283686876297
14000.0,0.37196579575538635,0.6779919862747192
15000.0,0.31333857774734497,0.7064647674560547
16000.0,0.24821099638938904,0.723758339881897
17000.0,0.1928471177816391,0.7270299792289734
18000.0,0.16083049774169922,0.7221246361732483
19000.0,0.15112492442131042,0.7187095284461975
20000.0,0.1500416249036789,0.7182630300521851
21000.0,0.149995818734169,0.7184397578239441
22000.0,0.1499888002872467,0.7186287045478821
23000.0,0.1499866396188736,0.718781054019928
24000.0,0.14998003840446472,0.7185963988304138
25000.0,0.1499832570552826,0.7187938094139099
26000.0,0.14991506934165955,0.7182411551475525
27000.0,0.14995871484279633,0.7187075614929199
28000.0,0.14998282492160797,0.7187696099281311
29000.0,0.1499779224395752,0.7190855145454407
30000.0,0.14998382329940796,0.7190674543380737
31000.0,0.14998482167720795,0.7192326188087463
32000.0,0.1499418169260025,0.7185701727867126
33000.0,0.1499398648738861,0.7185916304588318
34000.0,0.14998282492160797,0.7191312313079834
35000.0,0.14998097717761993,0.7190436124801636
36000.0,0.1499382108449936,0.7187666893005371
37000.0,0.14998096227645874,0.7190937399864197
38000.0,0.14996100962162018,0.7190783023834229
39000.0,0.14997968077659607,0.719042956829071
40000.0,0.14998213946819305,0.719327449798584
41000.0,0.1499822735786438,0.7193514108657837
42000.0,0.14997956156730652,0.7192625403404236
43000.0,0.14997407793998718,0.7190154194831848
44000.0,0.14998115599155426,0.719336986541748
45000.0,0.14999021589756012,0.7194732427597046
46000.0,0.1499689221382141,0.7192255854606628
47000.0,0.14998215436935425,0.719358503818512
48000.0,0.14997898042201996,0.7191855311393738
49000.0,0.14998182654380798,0.7192587852478027
