t,Ip,Ii,ft
1368.0,53.419342,112.30746,-10.42761
1369.0,54.201427,112.74655,-10.602264
1370.0,54.97877,113.2567,-10.776497
1371.0,55.758976,113.79378,-10.949938
1372.0,56.535076,114.36175,-11.12212
1373.0,57.306637,114.95989,-11.292683
1374.0,58.07705,115.58811,-11.461216
1375.0,58.839275,116.26161,-11.627342
1376.0,59.593433,116.946815,-11.790785
1377.0,60.341568,117.6413,-11.9513645
1378.0,61.08219,118.378075,-12.108969
1379.0,61.81411,119.13013,-12.263502
1380.0,62.53035,119.900566,-12.414972
1381.0,63.236168,120.69348,-12.563301
1382.0,63.924904,121.50348,-12.70836
1383.0,64.589745,122.3479,-12.849895
1384.0,65.24371,123.19475,-12.987524
1385.0,65.87811,124.064926,-13.12076
1386.0,66.493416,124.96712,-13.249038
1387.0,67.08868,125.86816,-13.371828
1388.0,67.65583,126.773254,-13.488626
1389.0,68.198586,127.72,-13.59907
1390.0,68.72629,128.6627,-13.702957
1391.0,69.21563,129.61852,-13.800174
1392.0,69.68328,130.57297,-13.890689
1393.0,70.122406,131.53038,-13.974496
1394.0,70.52406,132.5104,-14.051572
1395.0,70.898895,133.47287,-14.121803
1396.0,71.25287,134.44821,-14.185011
1397.0,71.55813,135.39153,-14.240962
1398.0,71.83897,136.33638,-14.289404
1399.0,72.085175,137.27327,-14.330083
1400.0,72.29307,138.19618,-14.36278
1401.0,72.46762,139.09566,-14.387303
1402.0,72.60213,139.99821,-14.403538
1403.0,72.7075,140.87512,-14.41139
1404.0,72.77089,141.7493,-14.410837
1405.0,72.801384,142.57405,-14.401882
1406.0,72.79744,143.41806,-14.384591
1407.0,72.7551,144.24892,-14.359073
1408.0,72.66885,145.02454,-14.325474
1409.0,72.55003,145.7709,-14.28396
1410.0,72.39046,146.50212,-14.234721
1411.0,72.20347,147.22472,-14.177942
1412.0,71.97962,147.88739,-14.1138115
1413.0,71.717636,148.52502,-14.042521
1414.0,71.42334,149.14719,-13.964261
1415.0,71.09175,149.68933,-13.879198
1416.0,70.73224,150.21324,-13.787523
1417.0,70.34642,150.7026,-13.689411
1418.0,69.92833,151.13243,-13.585063
1419.0,69.48131,151.52937,-13.474699
1420.0,69.01033,151.85217,-13.358581
1421.0,68.5137,152.165,-13.23706
1422.0,67.99173,152.41443,-13.1105385
1423.0,67.45042,152.6335,-12.979493
1424.0,66.88329,152.77078,-12.844477
1425.0,66.30516,152.90004,-12.706034
1426.0,65.70646,152.94992,-12.564768
1427.0,65.09505,152.97536,-12.4211645
1428.0,64.47096,152.94508,-12.275721
1429.0,63.84001,152.88477,-12.128799
1430.0,63.199814,152.7794,-11.980756
1431.0,62.5528,152.66356,-11.831842
1432.0,61.90041,152.48277,-11.682329
1433.0,61.24218,152.28673,-11.532551
1434.0,60.58984,152.0683,-11.3829
1435.0,59.932053,151.79633,-11.233821
1436.0,59.27887,151.51355,-11.085817
1437.0,58.629044,151.1925,-10.939415
1438.0,57.98859,150.85938,-10.795097
1439.0,57.35024,150.49496,-10.653297
1440.0,56.71817,150.09006,-10.514262
1441.0,56.09768,149.66794,-10.378209
1442.0,55.483078,149.1849,-10.245252
1443.0,54.88623,148.67975,-10.11545
1444.0,54.304474,148.16696,-9.988871
1445.0,53.73549,147.5914,-9.865666
1446.0,53.182602,146.99889,-9.746055
1447.0,52.63946,146.37685,-9.630316
1448.0,52.112373,145.73915,-9.518707
1449.0,51.605404,145.07666,-9.4114685
1450.0,51.11724,144.40216,-9.3087845
1451.0,50.641304,143.6933,-9.210747
1452.0,50.19208,142.98584,-9.117327
1453.0,49.754856,142.29741,-9.02848
1454.0,49.33863,141.56866,-8.944159
1455.0,48.941433,140.87123,-8.864312
1456.0,48.563484,140.16338,-8.788933
1457.0,48.202217,139.45474,-8.718012
1458.0,47.86027,138.74377,-8.651543
1459.0,47.537674,138.02802,-8.58949
1460.0,47.235893,137.32755,-8.5317745
1461.0,46.949604,136.62189,-8.47831
1462.0,46.68179,135.90259,-8.428995
1463.0,46.4342,135.20229,-8.38376
1464.0,46.20519,134.48598,-8.342566
1465.0,45.99265,133.77321,-8.305384
1466.0,45.797474,133.07007,-8.272219
1467.0,45.62119,132.37785,-8.243078
1468.0,45.45788,131.67825,-8.21793
1469.0,45.314888,130.99837,-8.196697
1470.0,45.183784,130.33243,-8.179253
1471.0,45.071457,129.68564,-8.16541
1472.0,44.97345,129.04787,-8.154943
1473.0,44.89146,128.41443,-8.147614
1474.0,44.823807,127.8017,-8.143192
1475.0,44.76954,127.20206,-8.141506
1476.0,44.727215,126.637215,-8.142443
1477.0,44.69957,126.078026,-8.145955
1478.0,44.687782,125.52799,-8.152043
1479.0,44.686016,125.02175,-8.160741
1480.0,44.696575,124.51383,-8.172079
1481.0,44.71686,124.03096,-8.186052
1482.0,44.751976,123.55417,-8.202627
1483.0,44.79442,123.094055,-8.221704
1484.0,44.8496,122.65927,-8.24313
1485.0,44.91377,122.22931,-8.266739
1486.0,44.986256,121.80761,-8.29233
1487.0,45.069477,121.39011,-8.319725
1488.0,45.163498,120.979355,-8.348761
1489.0,45.26182,120.60618,-8.37928
1490.0,45.37189,120.24579,-8.411208
1491.0,45.48775,119.87658,-8.444465
1492.0,45.612732,119.54426,-8.478999
1493.0,45.74205,119.20919,-8.514818
1494.0,45.878193,118.87108,-8.551888
1495.0,46.01785,118.57248,-8.590184
1496.0,46.165367,118.29532,-8.629638
1497.0,46.318123,118.00765,-8.670184
1498.0,46.477688,117.76488,-8.71171
1499.0,46.6435,117.542,-8.754135
1500.0,46.811676,117.302826,-8.797323
1501.0,46.985992,117.09088,-8.841135
1502.0,47.164932,116.93295,-8.885494
1503.0,47.34498,116.73788,-8.930292
1504.0,47.52918,116.61475,-8.975458
1505.0,47.713223,116.475006,-9.020985
1506.0,47.90155,116.36304,-9.066793
1507.0,48.09157,116.268845,-9.112907
1508.0,48.28416,116.19444,-9.159286
1509.0,48.479233,116.14545,-9.205878
1510.0,48.67673,116.115166,-9.252663
1511.0,48.87359,116.078384,-9.299547
1512.0,49.076946,116.08551,-9.34648
1513.0,49.27333,116.08403,-9.393355
1514.0,49.47288,116.10138,-9.440063
1515.0,49.66865,116.12339,-9.486521
1516.0,49.866436,116.18473,-9.532628
1517.0,50.065773,116.24445,-9.578285
1518.0,50.262203,116.32603,-9.623428
1519.0,50.457344,116.4212,-9.668005
1520.0,50.65905,116.49959,-9.711956
1521.0,50.851536,116.63401,-9.755245
1522.0,51.04798,116.72121,-9.797839
1523.0,51.235146,116.861404,-9.839729
1524.0,51.42467,116.99304,-9.880906
1525.0,51.610447,117.14801,-9.921349
1526.0,51.792427,117.29305,-9.961037
1527.0,51.97415,117.459145,-9.999958
1528.0,52.151947,117.623024,-10.038086
1529.0,52.323902,117.80152,-10.075379
1530.0,52.493793,117.98726,-10.1118
1531.0,52.65976,118.16662,-10.147297
1532.0,52.822475,118.36842,-10.181815
1533.0,52.979576,118.561844,-10.215292
1534.0,53.133568,118.75563,-10.247664
1535.0,53.28112,118.9593,-10.278877
1536.0,53.42389,119.15242,-10.308873
1537.0,53.56388,119.374344,-10.337608
1538.0,53.69776,119.57734,-10.365042
1539.0,53.82538,119.79203,-10.391145
1540.0,53.94952,119.97944,-10.415911
1541.0,54.067844,120.22135,-10.439325
1542.0,54.179447,120.42775,-10.461391
1543.0,54.28755,120.64457,-10.482111
1544.0,54.387886,120.85812,-10.5014925
1545.0,54.483734,121.0759,-10.519537
1546.0,54.573483,121.28599,-10.536246
1547.0,54.654133,121.493164,-10.551619
1548.0,54.73311,121.73517,-10.565648
1549.0,54.803062,121.936844,-10.578325
1550.0,54.868534,122.15081,-10.589639
1551.0,54.92755,122.364044,-10.599571
1552.0,54.980576,122.59507,-10.608116
1553.0,55.02739,122.81749,-10.615258
1554.0,55.064972,123.01772,-10.620989
1555.0,55.09732,123.234146,-10.625293
1556.0,55.125355,123.43682,-10.628195
1557.0,55.146168,123.64235,-10.629702
1558.0,55.16092,123.83027,-10.629855
1559.0,55.172165,124.0287,-10.628724
1560.0,55.17762,124.20043,-10.62638
1561.0,55.174778,124.38284,-10.622927
1562.0,55.170303,124.558105,-10.618425
1563.0,55.157448,124.71023,-10.612936
1564.0,55.13972,124.87228,-10.606482
1565.0,55.120754,125.034386,-10.598994
1566.0,55.092594,125.180954,-10.590382
1567.0,55.05814,125.316345,-10.580507
1568.0,55.021248,125.46686,-10.569211
1569.0,54.979412,125.600716,-10.556402
1570.0,54.932426,125.74561,-10.542086
1571.0,54.875725,125.86461,-10.526378
1572.0,54.8143,125.98492,-10.50952
1573.0,54.747395,126.08789,-10.491827
1574.0,54.680378,126.18924,-10.473617
1575.0,54.61146,126.300545,-10.455162
1576.0,54.534203,126.37543,-10.436626
1577.0,54.45468,126.47433,-10.41798
1578.0,54.371586,126.5422,-10.399059
1579.0,54.2847,126.59823,-10.379583
1580.0,54.19683,126.65122,-10.359185
1581.0,54.107372,126.67865,-10.337586
1582.0,54.01425,126.70855,-10.314603
1583.0,53.917805,126.72656,-10.290259
1584.0,53.817497,126.736984,-10.264792
1585.0,53.714813,126.72965,-10.238636
1586.0,53.610138,126.70879,-10.212345
1587.0,53.503807,126.68146,-10.186446
1588.0,53.39931,126.63984,-10.161369
1589.0,53.294033,126.59146,-10.137281
1590.0,53.188255,126.541504,-10.114077
1591.0,53.081383,126.4728,-10.091376
1592.0,52.97132,126.41058,-10.068655
1593.0,52.862225,126.34161,-10.045383
1594.0,52.7485,126.27159,-10.02116
1595.0,52.63268,126.200165,-9.995874
1596.0,52.517216,126.12607,-9.969678
1597.0,52.405174,126.05582,-9.942962
1598.0,52.292812,125.979935,-9.9161825
1599.0,52.1825,125.8955,-9.889796
1600.0,52.071865,125.82392,-9.864141
1601.0,51.962627,125.74758,-9.839397
1602.0,51.853466,125.66835,-9.815586
1603.0,51.745888,125.59269,-9.792641
1604.0,51.639313,125.5175,-9.770401
1605.0,51.531105,125.45393,-9.748687
1606.0,51.425713,125.373146,-9.7273245
1607.0,51.32027,125.30454,-9.706175
1608.0,51.21635,125.230156,-9.685128
1609.0,51.115814,125.14167,-9.664127
1610.0,51.016014,125.06621,-9.643179
1611.0,50.920326,124.99183,-9.622353
1612.0,50.825195,124.896545,-9.601722
1613.0,50.731823,124.80461,-9.581433
1614.0,50.641212,124.699005,-9.561642
1615.0,50.55297,124.59875,-9.542497
1616.0,50.46574,124.482254,-9.524133
1617.0,50.381725,124.3545,-9.506654
1618.0,50.29884,124.23121,-9.49012
1619.0,50.21983,124.09355,-9.474524
1620.0,50.1418,123.946884,-9.459819
1621.0,50.066956,123.792206,-9.445912
1622.0,49.994328,123.63297,-9.432685
1623.0,49.924072,123.465965,-9.420023
1624.0,49.856426,123.29151,-9.407816
1625.0,49.792194,123.12299,-9.395996
1626.0,49.7306,122.935356,-9.384523
1627.0,49.67071,122.76469,-9.373405
1628.0,49.61295,122.58371,-9.362676
1629.0,49.558495,122.40184,-9.352365
1630.0,49.50603,122.228806,-9.342548
1631.0,49.45638,122.055725,-9.333294
1632.0,49.409847,121.87998,-9.324642
1633.0,49.36481,121.71746,-9.316668
1634.0,49.324505,121.564476,-9.309433
1635.0,49.28572,121.40031,-9.30295
1636.0,49.24979,121.25777,-9.297226
1637.0,49.215256,121.11695,-9.292275
1638.0,49.182823,120.98341,-9.28801
1639.0,49.15553,120.86099,-9.28434
1640.0,49.127518,120.74761,-9.281159
1641.0,49.10289,120.6277,-9.27836
1642.0,49.081707,120.52203,-9.275831
1643.0,49.06144,120.40391,-9.273468
1644.0,49.04296,120.3046,-9.271265
1645.0,49.02874,120.21632,-9.269278
1646.0,49.01467,120.11312,-9.2675295
1647.0,49.002853,120.01657,-9.266168
1648.0,48.99426,119.92486,-9.265321
1649.0,48.985546,119.8206,-9.265083
1650.0,48.98189,119.741356,-9.2655115
1651.0,48.978783,119.64882,-9.266628
1652.0,48.97802,119.55419,-9.268393
1653.0,48.97968,119.45943,-9.270693
1654.0,48.98239,119.36999,-9.273411
1655.0,48.986206,119.27941,-9.276434
1656.0,48.993233,119.183556,-9.279645
1657.0,48.998558,119.10684,-9.28297
1658.0,49.0066,119.025925,-9.286396
1659.0,49.01684,118.94609,-9.289946
1660.0,49.02813,118.87043,-9.293663
1661.0,49.040447,118.78591,-9.297592
1662.0,49.055428,118.71423,-9.301838
1663.0,49.070187,118.63296,-9.306431
1664.0,49.08691,118.56611,-9.31139
1665.0,49.105328,118.494644,-9.316721
1666.0,49.12486,118.43262,-9.322411
1667.0,49.145607,118.37224,-9.328401
1668.0,49.16659,118.31354,-9.334611
1669.0,49.187714,118.25374,-9.340984
1670.0,49.210865,118.20346,-9.347471
1671.0,49.23442,118.15537,-9.353988
1672.0,49.256737,118.111725,-9.360506
1673.0,49.2806,118.06076,-9.367014
1674.0,49.305782,118.02889,-9.373494
1675.0,49.33177,117.9861,-9.379948
1676.0,49.35704,117.94793,-9.386404
1677.0,49.384457,117.907616,-9.392897
1678.0,49.41195,117.87353,-9.399449
1679.0,49.44084,117.84007,-9.406077
1680.0,49.46781,117.808586,-9.412826
1681.0,49.497345,117.782974,-9.419689
1682.0,49.52405,117.75216,-9.426657
1683.0,49.552727,117.72219,-9.433725
1684.0,49.581482,117.69726,-9.440873
1685.0,49.608196,117.674965,-9.4480505
1686.0,49.637527,117.65643,-9.455208
1687.0,49.667377,117.64237,-9.462311
1688.0,49.694763,117.6228,-9.469298
1689.0,49.722446,117.611275,-9.476107
1690.0,49.74929,117.59581,-9.48271
1691.0,49.77763,117.59067,-9.489081
1692.0,49.804028,117.59391,-9.495205
1693.0,49.83034,117.597755,-9.501097
1694.0,49.85928,117.60242,-9.506797
1695.0,49.885933,117.62005,-9.512379
1696.0,49.912537,117.640594,-9.517908
1697.0,49.94037,117.65707,-9.523466
1698.0,49.96488,117.69432,-9.529104
1699.0,49.989437,117.70373,-9.534832
1700.0,50.012016,117.74131,-9.540593
1701.0,50.035797,117.77469,-9.546292
1702.0,50.05667,117.80597,-9.551799
1703.0,50.080643,117.848854,-9.556967
1704.0,50.102577,117.87179,-9.561697
1705.0,50.127266,117.91055,-9.565957
1706.0,50.150604,117.93429,-9.569793
1707.0,50.170246,117.95792,-9.57332
1708.0,50.19072,117.98696,-9.576699
1709.0,50.20721,117.997406,-9.580096
1710.0,50.225483,118.020584,-9.583618
1711.0,50.240604,118.03178,-9.587317
1712.0,50.256042,118.04384,-9.591168
1713.0,50.273727,118.07173,-9.595081
1714.0,50.287395,118.07956,-9.598913
1715.0,50.30162,118.10301,-9.602502
1716.0,50.31598,118.120476,-9.60569
1717.0,50.32866,118.1584,-9.608356
1718.0,50.339947,118.18836,-9.610441
1719.0,50.349567,118.22227,-9.611952
1720.0,50.359127,118.26213,-9.612958
1721.0,50.367424,118.291695,-9.613598
1722.0,50.37572,118.324265,-9.614037
1723.0,50.381912,118.353966,-9.614448
1724.0,50.389194,118.389206,-9.614987
1725.0,50.396194,118.40956,-9.615757
1726.0,50.402435,118.44016,-9.616801
1727.0,50.406116,118.47184,-9.618072
1728.0,50.41142,118.501976,-9.61945
1729.0,50.41294,118.516754,-9.620729
1730.0,50.412773,118.53899,-9.621686
1731.0,50.412556,118.560455,-9.62209
1732.0,50.410706,118.57989,-9.621779
1733.0,50.409157,118.6053,-9.620716
1734.0,50.409245,118.63072,-9.619013
1735.0,50.408722,118.65189,-9.616973
1736.0,50.408684,118.66556,-9.615021
1737.0,50.4072,118.68449,-9.613602
1738.0,50.402294,118.7037,-9.613047
1739.0,50.397583,118.7119,-9.613397
1740.0,50.39208,118.72726,-9.61432
1741.0,50.383835,118.770424,-9.615142
1742.0,50.375072,118.79732,-9.615047
1743.0,50.36827,118.78698,-9.613419
1744.0,50.36651,118.80064,-9.610136
1745.0,50.36055,118.80507,-9.605741
1746.0,50.349636,118.80772,-9.601267
1747.0,50.341602,118.808685,-9.597717
1748.0,50.336884,118.84145,-9.595487
1749.0,50.323956,118.81273,-9.5941925
1750.0,50.31076,118.80999,-9.592915
1751.0,50.302994,118.81233,-9.5909195
1752.0,50.299606,118.83895,-9.588114
1753.0,50.28626,118.83777,-9.584994
1754.0,50.269257,118.834175,-9.582155
1755.0,50.25104,118.83708,-9.579833
1756.0,50.24139,118.84446,-9.577745
1757.0,50.22768,118.82342,-9.575275
1758.0,50.216064,118.8063,-9.571767
1759.0,50.19739,118.80285,-9.56694
1760.0,50.182068,118.79609,-9.561103
1761.0,50.165215,118.783905,-9.555023
1762.0,50.14894,118.75415,-9.549546
1763.0,50.13497,118.787025,-9.5452795
1764.0,50.122723,118.79421,-9.542261
1765.0,50.10721,118.77945,-9.540054
1766.0,50.095444,118.85136,-9.537998
1767.0,50.076973,118.86029,-9.535544
1768.0,50.058983,118.89248,-9.532427
1769.0,50.042618,118.924965,-9.52865
1770.0,50.029484,118.962425,-9.52442
1771.0,50.01143,118.97443,-9.520054
1772.0,49.993847,118.99902,-9.515812
1773.0,49.97551,118.98349,-9.511864
1774.0,49.961178,118.97481,-9.5082855
1775.0,49.951374,118.980644,-9.505047
1776.0,49.939747,118.95786,-9.502036
1777.0,49.920822,118.89043,-9.499126
1778.0,49.905163,118.85995,-9.496197
1779.0,49.888588,118.806274,-9.493141
1780.0,49.871304,118.72201,-9.489898
1781.0,49.855354,118.668144,-9.486445
1782.0,49.837223,118.5878,-9.482817
1783.0,49.822613,118.54627,-9.479057
1784.0,49.80762,118.456665,-9.475241
1785.0,49.792152,118.388275,-9.471485
1786.0,49.77949,118.33934,-9.467916
1787.0,49.76325,118.28165,-9.464645
1788.0,49.749626,118.24362,-9.461816
1789.0,49.73493,118.228485,-9.45954
1790.0,49.720367,118.204865,-9.457893
1791.0,49.70962,118.20156,-9.456886
1792.0,49.69834,118.21852,-9.456445
1793.0,49.687454,118.23409,-9.45636
1794.0,49.675972,118.249596,-9.45625
1795.0,49.656822,118.30265,-9.455524
1796.0,49.63469,118.33781,-9.453384
1797.0,49.612034,118.45311,-9.448757
1798.0,49.593983,118.53052,-9.440313
1799.0,49.585236,118.63378,-9.426509
1800.0,49.600792,118.76034,-9.405586
