Epoch,kb,kg
0.0,0.4999000132083893,0.4999000132083893
1000.0,0.4883059561252594,0.48054245114326477
2000.0,0.4880368411540985,0.4745423495769501
3000.0,0.4878341257572174,0.46929559111595154
4000.0,0.4876527488231659,0.4663453698158264
5000.0,0.487357497215271,0.4651464819908142
6000.0,0.4866175651550293,0.46552151441574097
7000.0,0.4851072430610657,0.4677715301513672
8000.0,0.48239731788635254,0.47155189514160156
9000.0,0.47774460911750793,0.47644296288490295
10000.0,0.4699377715587616,0.4825015068054199
11000.0,0.45692121982574463,0.48945358395576477
12000.0,0.4354296922683716,0.4969674348831177
13000.0,0.4008702039718628,0.506277859210968
14000.0,0.34931546449661255,0.5213721394538879
15000.0,0.28372815251350403,0.5458656549453735
16000.0,0.21865132451057434,0.578033983707428
17000.0,0.17293120920658112,0.6116470694541931
18000.0,0.15438105165958405,0.6401459574699402
19000.0,0.15115761756896973,0.6616436243057251
20000.0,0.15076546370983124,0.6759955883026123
21000.0,0.15060782432556152,0.6862022280693054
22000.0,0.1504889726638794,0.6925550103187561
23000.0,0.15041382610797882,0.6971343159675598
24000.0,0.15035685896873474,0.7000842690467834
25000.0,0.1503145545721054,0.7027832269668579
26000.0,0.15019728243350983,0.7036895155906677
27000.0,0.15020249783992767,0.7050679922103882
28000.0,0.15023139119148254,0.7062450647354126
29000.0,0.15022015571594238,0.7070754766464233
30000.0,0.15021611750125885,0.707855761051178
31000.0,0.1501939296722412,0.7079868912696838
32000.0,0.1502000093460083,0.7084365487098694
33000.0,0.1501903235912323,0.7089928984642029
34000.0,0.15019188821315765,0.7090451717376709
35000.0,0.15019077062606812,0.7090738415718079
36000.0,0.15017898380756378,0.7095817923545837
37000.0,0.15012335777282715,0.7090936899185181
38000.0,0.15011131763458252,0.7094715237617493
39000.0,0.15017066895961761,0.7100669741630554
40000.0,0.15016432106494904,0.7101592421531677
41000.0,0.15012088418006897,0.7101420164108276
42000.0,0.15015342831611633,0.709700345993042
43000.0,0.15014690160751343,0.710354208946228
44000.0,0.1501408964395523,0.7105308771133423
45000.0,0.15012438595294952,0.7102186679840088
46000.0,0.1500764638185501,0.7102821469306946
47000.0,0.15016210079193115,0.7104319334030151
48000.0,0.15015511214733124,0.7107235789299011
49000.0,0.15009978413581848,0.7105910181999207
