Epoch,kb,kg
0.0,0.4999000132083893,0.5001000165939331
1000.0,0.4838732182979584,0.5125120878219604
2000.0,0.4838312268257141,0.510439395904541
3000.0,0.4837716221809387,0.5084347128868103
4000.0,0.4836922883987427,0.5068771839141846
5000.0,0.4835946261882782,0.5060537457466125
6000.0,0.4834196865558624,0.5065159201622009
7000.0,0.4830334484577179,0.5078423619270325
8000.0,0.48233431577682495,0.5091986656188965
9000.0,0.48113951086997986,0.5109981298446655
10000.0,0.4791395664215088,0.5122403502464294
11000.0,0.47582873702049255,0.5119974613189697
12000.0,0.47036805748939514,0.5107166171073914
13000.0,0.46135860681533813,0.5094115138053894
14000.0,0.44650548696517944,0.5092140436172485
15000.0,0.42223620414733887,0.5121914744377136
16000.0,0.38389408588409424,0.5213044285774231
17000.0,0.32865622639656067,0.5394766330718994
18000.0,0.2624378502368927,0.5664185285568237
19000.0,0.2020757496356964,0.5984103679656982
20000.0,0.16485819220542908,0.6288092732429504
21000.0,0.15268497169017792,0.652543306350708
22000.0,0.15103203058242798,0.66877681016922
23000.0,0.15077409148216248,0.6796449422836304
24000.0,0.15064026415348053,0.6866307258605957
25000.0,0.1505614072084427,0.6907040476799011
26000.0,0.15052945911884308,0.6930454969406128
27000.0,0.1504470556974411,0.6957687139511108
28000.0,0.15047337114810944,0.6964582800865173
29000.0,0.1503877192735672,0.6978772282600403
30000.0,0.15036185085773468,0.6990683674812317
31000.0,0.15034665167331696,0.6995143294334412
32000.0,0.15035095810890198,0.6996402740478516
33000.0,0.15035271644592285,0.7001245617866516
34000.0,0.15033353865146637,0.7009389400482178
35000.0,0.15033774077892303,0.7007678151130676
36000.0,0.15030968189239502,0.7010552883148193
37000.0,0.1503041386604309,0.7016629576683044
38000.0,0.15032817423343658,0.7012115716934204
39000.0,0.1503135859966278,0.7018097043037415
40000.0,0.15029607713222504,0.7014215588569641
41000.0,0.15029829740524292,0.7017669081687927
42000.0,0.15029197931289673,0.702346920967102
43000.0,0.1502966284751892,0.7020135521888733
44000.0,0.15025252103805542,0.7025357484817505
45000.0,0.1502702236175537,0.7025236487388611
46000.0,0.15027207136154175,0.7028264403343201
47000.0,0.1502734273672104,0.7034058570861816
48000.0,0.15029095113277435,0.7031002640724182
49000.0,0.15027940273284912,0.7031658887863159
