Epoch,kb,kg
0.0,0.4999000132083893,0.4999000132083893
1000.0,0.4896242916584015,0.4862116277217865
2000.0,0.48921358585357666,0.4833509624004364
3000.0,0.48894497752189636,0.47874704003334045
4000.0,0.48894497752189636,0.47480282187461853
5000.0,0.48897209763526917,0.47285449504852295
6000.0,0.4887024462223053,0.47221627831459045
7000.0,0.4874514937400818,0.4723411500453949
8000.0,0.48472359776496887,0.4730953872203827
9000.0,0.4800266921520233,0.4743059277534485
10000.0,0.47215840220451355,0.4759725034236908
11000.0,0.4590313732624054,0.4781588613986969
12000.0,0.43730050325393677,0.4810134172439575
13000.0,0.4023146331310272,0.48496314883232117
14000.0,0.35023239254951477,0.49122023582458496
15000.0,0.2843270003795624,0.5021138191223145
16000.0,0.2192131131887436,0.5192676186561584
17000.0,0.17353524267673492,0.5414523482322693
18000.0,0.15505488216876984,0.5665915012359619
19000.0,0.15198080241680145,0.5933549404144287
20000.0,0.1516367793083191,0.6200073957443237
21000.0,0.15133072435855865,0.6447579264640808
22000.0,0.15102192759513855,0.66593998670578
23000.0,0.150727316737175,0.6826367378234863
24000.0,0.15054067969322205,0.6943911910057068
25000.0,0.1503816395998001,0.702437162399292
26000.0,0.15026605129241943,0.7076250910758972
27000.0,0.15017110109329224,0.7111080884933472
28000.0,0.15012036263942719,0.7134302854537964
29000.0,0.1500466763973236,0.7154969573020935
30000.0,0.1500292271375656,0.7169288396835327
31000.0,0.1499992161989212,0.7178534865379333
32000.0,0.14998893439769745,0.7185783386230469
33000.0,0.14999066293239594,0.7186952829360962
34000.0,0.14996691048145294,0.7192961573600769
35000.0,0.14993585646152496,0.719616711139679
36000.0,0.14996343851089478,0.7194883823394775
37000.0,0.14994971454143524,0.7195035219192505
38000.0,0.14995934069156647,0.71970134973526
39000.0,0.14992083609104156,0.7194231748580933
40000.0,0.1499728411436081,0.7191658020019531
41000.0,0.14996375143527985,0.7193822264671326
42000.0,0.1499539464712143,0.7190507054328918
43000.0,0.14996519684791565,0.7192602753639221
44000.0,0.14994898438453674,0.7190539836883545
45000.0,0.14997807145118713,0.7188838720321655
46000.0,0.14996975660324097,0.7190044522285461
47000.0,0.14994041621685028,0.7189947366714478
48000.0,0.14998705685138702,0.7185509204864502
49000.0,0.14997488260269165,0.7190483212471008
