Epoch,kb,kg
0.0,0.4999000132083893,0.4999000132083893
1000.0,0.4876766502857208,0.489932656288147
2000.0,0.48770231008529663,0.48816752433776855
3000.0,0.4877321124076843,0.4862050414085388
4000.0,0.4877411723136902,0.48421916365623474
5000.0,0.4878021776676178,0.48200613260269165
6000.0,0.4878447353839874,0.47995951771736145
7000.0,0.48753562569618225,0.47899946570396423
8000.0,0.4868246614933014,0.4790860116481781
9000.0,0.48567065596580505,0.4800402820110321
10000.0,0.4838133454322815,0.4818453788757324
11000.0,0.4807564318180084,0.4847102761268616
12000.0,0.4756978750228882,0.4892028272151947
13000.0,0.4673386514186859,0.49627596139907837
14000.0,0.4535677134990692,0.5072937607765198
15000.0,0.43110617995262146,0.5239046216011047
16000.0,0.3956073820590973,0.5474326610565186
17000.0,0.3438566327095032,0.5778743028640747
18000.0,0.27957507967948914,0.6129946708679199
19000.0,0.2166290581226349,0.6481664180755615
20000.0,0.17195355892181396,0.6780938506126404
21000.0,0.1531069576740265,0.6996173858642578
22000.0,0.14991801977157593,0.7124241590499878
23000.0,0.14988826215267181,0.7180638313293457
24000.0,0.14991414546966553,0.7194215655326843
25000.0,0.1499076634645462,0.719529926776886
26000.0,0.14988142251968384,0.7194685935974121
27000.0,0.14990806579589844,0.7195462584495544
28000.0,0.14995220303535461,0.7196627259254456
29000.0,0.14995653927326202,0.7197460532188416
30000.0,0.1499437838792801,0.7196623086929321
31000.0,0.14996172487735748,0.7197129130363464
32000.0,0.14996479451656342,0.719764232635498
33000.0,0.14996646344661713,0.7197365760803223
34000.0,0.14996862411499023,0.7196665406227112
35000.0,0.14996814727783203,0.7196667194366455
36000.0,0.14994941651821136,0.7196783423423767
37000.0,0.14997853338718414,0.7197437286376953
38000.0,0.14996132254600525,0.7195454835891724
39000.0,0.1499771624803543,0.719751238822937
40000.0,0.14993435144424438,0.719608724117279
41000.0,0.1499810516834259,0.7196879982948303
42000.0,0.1498924046754837,0.7192977666854858
43000.0,0.1499307006597519,0.7197073101997375
44000.0,0.14998620748519897,0.7197614908218384
45000.0,0.1499733328819275,0.7195584177970886
46000.0,0.14998632669448853,0.7197045087814331
47000.0,0.14998558163642883,0.7196207642555237
48000.0,0.14997904002666473,0.7196333408355713
49000.0,0.14997076988220215,0.7196902632713318
