Epoch,kb,kg
0.0,0.4999000132083893,0.4999000132083893
1000.0,0.49502384662628174,0.4876731038093567
2000.0,0.4946710169315338,0.4875588119029999
3000.0,0.4941587448120117,0.4874694049358368
4000.0,0.49338027834892273,0.48739534616470337
5000.0,0.49201828241348267,0.4874131679534912
6000.0,0.4895470142364502,0.48754528164863586
7000.0,0.48533913493156433,0.48781710863113403
8000.0,0.47838854789733887,0.488300085067749
9000.0,0.4669416546821594,0.4891108274459839
10000.0,0.44815877079963684,0.49043673276901245
11000.0,0.417904794216156,0.49259448051452637
12000.0,0.3718206584453583,0.49610793590545654
13000.0,0.3099028170108795,0.5017385482788086
14000.0,0.24221105873584747,0.510364294052124
15000.0,0.1860267072916031,0.5227738618850708
16000.0,0.1550636887550354,0.5397627353668213
17000.0,0.14700832962989807,0.5622977018356323
18000.0,0.1471337378025055,0.5905718803405762
19000.0,0.1480523943901062,0.6228088140487671
20000.0,0.14880743622779846,0.6554015278816223
21000.0,0.1494237184524536,0.684008777141571
22000.0,0.14977049827575684,0.7045483589172363
23000.0,0.14996632933616638,0.7153138518333435
24000.0,0.15002073347568512,0.7187547087669373
25000.0,0.1500289887189865,0.7193347811698914
26000.0,0.1500258594751358,0.7194521427154541
27000.0,0.15002772212028503,0.7194587588310242
28000.0,0.15002302825450897,0.719484806060791
29000.0,0.14999912679195404,0.7193425893783569
30000.0,0.15000700950622559,0.7194984555244446
31000.0,0.15001553297042847,0.7195057272911072
32000.0,0.14998145401477814,0.7192342877388
33000.0,0.14999380707740784,0.7192925214767456
34000.0,0.15000081062316895,0.7192198038101196
35000.0,0.15000954270362854,0.719571053981781
36000.0,0.15000545978546143,0.7194773554801941
37000.0,0.149994358420372,0.7194283604621887
38000.0,0.14996877312660217,0.7195035219192505
39000.0,0.14999115467071533,0.7195043563842773
40000.0,0.15000209212303162,0.7196118235588074
41000.0,0.14999867975711823,0.7194877862930298
42000.0,0.15000323951244354,0.7193203568458557
43000.0,0.14999201893806458,0.7196407914161682
44000.0,0.14999595284461975,0.7195630669593811
45000.0,0.14993064105510712,0.7194299101829529
46000.0,0.14991003274917603,0.7194605469703674
47000.0,0.14994296431541443,0.7196978330612183
48000.0,0.14989697933197021,0.7194441556930542
49000.0,0.14995960891246796,0.7196217775344849
