t,Ip,Ii,gt
1354.0,43.19605,111.20329,-0.2471413
1355.0,43.858364,110.981964,-0.19734138
1356.0,44.53346,110.79727,-0.14794964
1357.0,45.222363,110.67933,-0.09896153
1358.0,45.92853,110.60884,-0.050389588
1359.0,46.643436,110.57041,-0.0022748113
1360.0,47.366898,110.596405,0.0453189
1361.0,48.101395,110.65654,0.09230167
1362.0,48.846344,110.78308,0.13858163
1363.0,49.591095,110.928665,0.1840558
1364.0,50.348972,111.139824,0.22863007
1365.0,51.114807,111.38788,0.27223897
1366.0,51.882713,111.6702,0.3148191
1367.0,52.65511,112.002396,0.35632467
1368.0,53.438915,112.38386,0.39672458
1369.0,54.217655,112.81065,0.43600178
1370.0,54.99403,113.25551,0.4741252
1371.0,55.76746,113.742485,0.5110714
1372.0,56.546112,114.27627,0.5468102
1373.0,57.318703,114.82462,0.58132166
1374.0,58.08641,115.41768,0.6145876
1375.0,58.851406,116.06326,0.64658684
1376.0,59.604504,116.6822,0.6773047
1377.0,60.352386,117.38778,0.7067434
1378.0,61.09095,118.093666,0.7348998
1379.0,61.81942,118.8477,0.7617743
1380.0,62.53788,119.63548,0.7873752
1381.0,63.240616,120.435425,0.81169975
1382.0,63.924248,121.23816,0.8347454
1383.0,64.59563,122.07604,0.856495
1384.0,65.247284,122.93283,0.8769219
1385.0,65.882065,123.84084,0.895985
1386.0,66.49641,124.74506,0.9136219
1387.0,67.09044,125.6847,0.9297548
1388.0,67.66065,126.60518,0.9442763
1389.0,68.20652,127.564644,0.9570537
1390.0,68.728226,128.53302,0.96793646
1391.0,69.22406,129.51135,0.97674614
1392.0,69.68484,130.49316,0.9832923
1393.0,70.12573,131.47383,0.9873846
1394.0,70.53224,132.45589,0.9888486
1395.0,70.90898,133.44296,0.9875315
1396.0,71.25369,134.43478,0.9833342
1397.0,71.56838,135.42818,0.9762113
1398.0,71.845764,136.38712,0.96617687
1399.0,72.09077,137.33395,0.95331
1400.0,72.29934,138.28351,0.9377352
1401.0,72.47653,139.22897,0.91962075
1402.0,72.61154,140.12222,0.89915526
1403.0,72.71953,141.02477,0.87654305
1404.0,72.77994,141.87955,0.85199386
1405.0,72.8067,142.72662,0.8257176
1406.0,72.794876,143.52144,0.79791147
1407.0,72.75366,144.3002,0.7687728
1408.0,72.66977,145.06204,0.7384899
1409.0,72.55151,145.7924,0.70724255
1410.0,72.399796,146.49088,0.6752009
1411.0,72.207115,147.1472,0.64251286
1412.0,71.98952,147.81302,0.609315
1413.0,71.72602,148.38309,0.575719
1414.0,71.43118,148.95006,0.5418079
1415.0,71.10281,149.4746,0.50762403
1416.0,70.74347,149.95111,0.47318316
1417.0,70.35478,150.4098,0.43846548
1418.0,69.941414,150.83456,0.40341473
1419.0,69.49248,151.21944,0.36793792
1420.0,69.02124,151.55836,0.33192515
1421.0,68.52753,151.88577,0.2952487
1422.0,68.00615,152.16324,0.25777763
1423.0,67.46443,152.40411,0.2193802
1424.0,66.89766,152.59819,0.17995745
1425.0,66.31773,152.77005,0.13944668
1426.0,65.71962,152.87172,0.09784716
1427.0,65.10824,152.95673,0.05521673
1428.0,64.49016,152.99532,0.011702716
1429.0,63.85744,152.98355,-0.032464683
1430.0,63.2175,152.92012,-0.07698429
1431.0,62.56715,152.8255,-0.12148988
1432.0,61.910225,152.66135,-0.16557586
1433.0,61.25123,152.4762,-0.20882106
1434.0,60.60013,152.27124,-0.25081742
1435.0,59.943756,151.98721,-0.29120398
1436.0,59.29049,151.67667,-0.329682
1437.0,58.64147,151.34235,-0.36603236
1438.0,57.997776,150.95525,-0.4001112
1439.0,57.3574,150.54243,-0.4318512
1440.0,56.7275,150.09457,-0.46126986
1441.0,56.109787,149.62238,-0.48842776
1442.0,55.50151,149.12524,-0.51343536
1443.0,54.90398,148.60681,-0.53644055
1444.0,54.32249,148.06657,-0.5576186
1445.0,53.750782,147.49371,-0.5771501
1446.0,53.195843,146.89944,-0.5952176
1447.0,52.65324,146.2954,-0.6119869
1448.0,52.130768,145.66594,-0.6276048
1449.0,51.623253,145.02467,-0.6421696
1450.0,51.130356,144.37982,-0.6557249
1451.0,50.662712,143.719,-0.66825813
1452.0,50.208282,143.04926,-0.6797039
1453.0,49.77318,142.34756,-0.6899487
1454.0,49.35658,141.65582,-0.69884825
1455.0,48.957798,140.94519,-0.70625156
1456.0,48.57637,140.23663,-0.71201986
1457.0,48.217907,139.51633,-0.7160447
1458.0,47.877537,138.79915,-0.71827203
1459.0,47.55112,138.07817,-0.7187118
1460.0,47.24835,137.36708,-0.7174341
1461.0,46.963673,136.63913,-0.7145743
1462.0,46.69891,135.91916,-0.7103186
1463.0,46.44979,135.2194,-0.704889
1464.0,46.22059,134.50386,-0.6985297
1465.0,46.006992,133.81653,-0.69146687
1466.0,45.810524,133.12515,-0.6839143
1467.0,45.63287,132.43884,-0.6760337
1468.0,45.47156,131.77228,-0.6679287
1469.0,45.32651,131.1069,-0.65964675
1470.0,45.197773,130.4391,-0.6511743
1471.0,45.084675,129.79327,-0.6424521
1472.0,44.988476,129.15033,-0.6333816
1473.0,44.906216,128.52286,-0.62385255
1474.0,44.836754,127.896706,-0.613747
1475.0,44.783047,127.28384,-0.6029626
1476.0,44.742023,126.68323,-0.5914182
1477.0,44.714012,126.09631,-0.57904917
1478.0,44.70028,125.50716,-0.56582123
1479.0,44.69911,124.95915,-0.5517171
1480.0,44.70857,124.4026,-0.5367376
1481.0,44.73132,123.87311,-0.52089834
1482.0,44.764755,123.364914,-0.5042281
1483.0,44.80961,122.859924,-0.48677498
1484.0,44.86254,122.38377,-0.4686067
1485.0,44.927242,121.90969,-0.4498037
1486.0,44.99982,121.48265,-0.4304772
1487.0,45.0827,121.04608,-0.41075885
1488.0,45.17433,120.64074,-0.39080083
1489.0,45.273907,120.27218,-0.37077314
1490.0,45.384724,119.91411,-0.3508436
1491.0,45.499386,119.56352,-0.33118588
1492.0,45.623695,119.23982,-0.31195533
1493.0,45.751633,118.947044,-0.29327804
1494.0,45.888046,118.647995,-0.27524716
1495.0,46.031464,118.385925,-0.25791568
1496.0,46.17866,118.13755,-0.24129802
1497.0,46.334095,117.90014,-0.22536105
1498.0,46.49237,117.68261,-0.21003675
1499.0,46.657074,117.477104,-0.1952213
1500.0,46.826607,117.28425,-0.18079424
1501.0,46.997814,117.1032,-0.16662443
1502.0,47.174904,116.94411,-0.15257335
1503.0,47.355957,116.796814,-0.13852143
1504.0,47.539986,116.66347,-0.12436569
1505.0,47.724396,116.55308,-0.1100235
1506.0,47.915985,116.44176,-0.09545326
1507.0,48.10459,116.34347,-0.08063012
1508.0,48.300632,116.27764,-0.06556767
1509.0,48.495407,116.221146,-0.050307453
1510.0,48.691586,116.181366,-0.034900844
1511.0,48.88845,116.14915,-0.019428909
1512.0,49.086376,116.12652,-0.0039791465
1513.0,49.285114,116.12126,0.011344612
1514.0,49.484863,116.14908,0.02642876
1515.0,49.68452,116.16648,0.04116702
1516.0,49.88399,116.23209,0.055448055
1517.0,50.08133,116.30407,0.06917024
1518.0,50.279312,116.36903,0.08224785
1519.0,50.476803,116.46998,0.094613194
1520.0,50.67269,116.56695,0.10621214
1521.0,50.865456,116.6775,0.11701417
1522.0,51.058273,116.80726,0.1270051
1523.0,51.24845,116.924194,0.13619208
1524.0,51.437195,117.073456,0.14459479
1525.0,51.62017,117.222145,0.15224206
1526.0,51.80269,117.36822,0.15917504
1527.0,51.982094,117.537224,0.16543996
1528.0,52.157654,117.71111,0.17108536
1529.0,52.330982,117.87593,0.17615986
1530.0,52.50139,118.05505,0.18071282
1531.0,52.666595,118.24695,0.18479228
1532.0,52.828995,118.43315,0.18844008
1533.0,52.98832,118.61813,0.1916976
1534.0,53.139977,118.81208,0.19460166
1535.0,53.28627,119.00401,0.19718504
1536.0,53.429214,119.21125,0.19947755
1537.0,53.56997,119.41319,0.20150661
1538.0,53.70183,119.61632,0.20329535
1539.0,53.830128,119.81854,0.2048657
1540.0,53.954514,120.02949,0.20623648
1541.0,54.071117,120.23613,0.20742631
1542.0,54.18496,120.44684,0.20844853
1543.0,54.29043,120.65732,0.20931387
1544.0,54.389442,120.862274,0.21003461
1545.0,54.48633,121.07976,0.21061313
1546.0,54.574005,121.289635,0.21105373
1547.0,54.66099,121.507935,0.2113527
1548.0,54.737415,121.7173,0.21150494
1549.0,54.80795,121.92057,0.2114979
1550.0,54.875454,122.143585,0.21131265
1551.0,54.931057,122.356575,0.21092725
1552.0,54.983223,122.56314,0.21031082
1553.0,55.03295,122.77627,0.20942652
1554.0,55.071106,122.974045,0.20822966
1555.0,55.107323,123.1993,0.20667088
1556.0,55.13571,123.40021,0.20469272
1557.0,55.15721,123.604164,0.20223188
1558.0,55.17341,123.81832,0.19922686
1559.0,55.184906,124.01933,0.19561565
1560.0,55.187447,124.196594,0.19134009
1561.0,55.188114,124.38584,0.18635154
1562.0,55.18171,124.57743,0.18061829
1563.0,55.17138,124.77138,0.17412722
1564.0,55.15038,124.940475,0.16689336
1565.0,55.126022,125.10113,0.15895534
1566.0,55.098442,125.249115,0.15039253
1567.0,55.061993,125.388245,0.14131713
1568.0,55.022625,125.5232,0.13187277
1569.0,54.980247,125.650986,0.122237444
1570.0,54.930927,125.76322,0.11261332
1571.0,54.877792,125.87799,0.10321486
1572.0,54.81692,125.97069,0.09424293
1573.0,54.754192,126.06195,0.08586979
1574.0,54.687557,126.156105,0.07820141
1575.0,54.6172,126.21474,0.071280956
1576.0,54.54318,126.291885,0.06507671
1577.0,54.466675,126.3484,0.059471607
1578.0,54.38465,126.41015,0.05430579
1579.0,54.297604,126.46265,0.049382567
1580.0,54.210415,126.504395,0.044503212
1581.0,54.117897,126.561714,0.039505363
1582.0,54.026314,126.593254,0.034261465
1583.0,53.928528,126.61537,0.028712392
1584.0,53.827885,126.6489,0.022853851
1585.0,53.727753,126.666405,0.016724348
1586.0,53.622513,126.67656,0.010395527
1587.0,53.51902,126.69261,0.003945112
1588.0,53.41115,126.68399,-0.002550602
1589.0,53.305256,126.68655,-0.009034634
1590.0,53.195408,126.66933,-0.015472174
1591.0,53.085712,126.64269,-0.021845818
1592.0,52.975388,126.60854,-0.028157473
1593.0,52.862488,126.58026,-0.034416914
1594.0,52.75096,126.53589,-0.040642142
1595.0,52.640198,126.4973,-0.0468508
1596.0,52.52794,126.4357,-0.053056598
1597.0,52.414917,126.402275,-0.05926895
1598.0,52.303936,126.32398,-0.0654937
1599.0,52.19205,126.260185,-0.07172823
1600.0,52.078873,126.18111,-0.07796466
1601.0,51.97022,126.104065,-0.08418894
1602.0,51.858543,126.0107,-0.09038174
1603.0,51.751152,125.91127,-0.09651756
1604.0,51.644188,125.82495,-0.10256684
1605.0,51.53624,125.718575,-0.108493686
1606.0,51.43351,125.60442,-0.11425555
1607.0,51.329395,125.492424,-0.11980474
1608.0,51.2272,125.374626,-0.12508738
1609.0,51.126522,125.24462,-0.13004065
1610.0,51.0281,125.110214,-0.13459325
1611.0,50.929684,124.97031,-0.13866639
1612.0,50.835854,124.83701,-0.14217222
1613.0,50.74137,124.69069,-0.14501703
1614.0,50.65087,124.54736,-0.14710224
1615.0,50.562553,124.398346,-0.14833581
1616.0,50.4749,124.25853,-0.14863944
1617.0,50.390827,124.11486,-0.14796555
1618.0,50.309216,123.95435,-0.14631295
1619.0,50.230377,123.81286,-0.14374673
1620.0,50.152977,123.66344,-0.14041185
1621.0,50.077423,123.53115,-0.13653708
1622.0,50.005383,123.40365,-0.13242948
1623.0,49.935894,123.27644,-0.12844479
1624.0,49.868004,123.152435,-0.12494373
1625.0,49.804066,123.021286,-0.12224758
1626.0,49.741787,122.900406,-0.120596886
1627.0,49.68193,122.78434,-0.120125175
1628.0,49.62369,122.65717,-0.120859265
1629.0,49.570934,122.537926,-0.12273419
1630.0,49.51886,122.41509,-0.12561393
1631.0,49.470078,122.29676,-0.12931347
1632.0,49.42421,122.17169,-0.13361812
1633.0,49.37974,122.028534,-0.13828492
1634.0,49.33772,121.88889,-0.14305365
1635.0,49.300285,121.73264,-0.14766419
1636.0,49.264133,121.588264,-0.15186155
1637.0,49.228626,121.42742,-0.15540242
1638.0,49.199917,121.27361,-0.15808666
1639.0,49.169292,121.12359,-0.15975153
1640.0,49.14308,120.96023,-0.16027868
1641.0,49.11999,120.80235,-0.15960073
1642.0,49.097595,120.64093,-0.1576997
1643.0,49.07643,120.48186,-0.15460813
1644.0,49.059776,120.323685,-0.15039217
1645.0,49.043583,120.17894,-0.14514875
1646.0,49.031147,120.03833,-0.13901627
1647.0,49.018726,119.90175,-0.13214195
1648.0,49.011612,119.77857,-0.124687195
1649.0,49.003292,119.65807,-0.11682999
1650.0,48.99818,119.55103,-0.10874486
1651.0,48.99448,119.43388,-0.10059941
1652.0,48.994606,119.34996,-0.092553854
1653.0,48.99366,119.25092,-0.08476293
1654.0,48.997185,119.16219,-0.0773561
1655.0,48.999653,119.09424,-0.07044995
1656.0,49.005737,119.02613,-0.06414139
1657.0,49.013103,118.95986,-0.058508754
1658.0,49.020313,118.90513,-0.0536021
1659.0,49.031223,118.86208,-0.049454093
1660.0,49.04299,118.812675,-0.04607463
1661.0,49.05441,118.750885,-0.043453813
1662.0,49.068535,118.72005,-0.041559935
1663.0,49.083645,118.6802,-0.04034841
1664.0,49.100098,118.63311,-0.039760947
1665.0,49.119823,118.59768,-0.03972745
1666.0,49.138535,118.557045,-0.04016888
1667.0,49.157124,118.51566,-0.041003466
1668.0,49.177956,118.47018,-0.04214561
1669.0,49.19955,118.43233,-0.04350853
1670.0,49.22019,118.389404,-0.045003176
1671.0,49.245888,118.3372,-0.046542406
1672.0,49.26752,118.2906,-0.04803896
1673.0,49.29228,118.23351,-0.049407125
1674.0,49.317844,118.18481,-0.0505625
1675.0,49.344524,118.12785,-0.05142486
1676.0,49.36973,118.086136,-0.05191672
1677.0,49.396156,118.024895,-0.051966906
1678.0,49.42252,117.97663,-0.05151522
1679.0,49.450584,117.92238,-0.050512552
1680.0,49.47913,117.87224,-0.04892254
1681.0,49.50676,117.83083,-0.04672551
1682.0,49.534645,117.77688,-0.043916464
1683.0,49.56163,117.73016,-0.04050386
1684.0,49.5884,117.69535,-0.036512256
1685.0,49.617672,117.66178,-0.031975627
1686.0,49.647644,117.63771,-0.026939034
1687.0,49.674957,117.60906,-0.02145505
1688.0,49.70354,117.582535,-0.015585899
1689.0,49.730015,117.56808,-0.009399295
1690.0,49.75786,117.57331,-0.0029754639
1691.0,49.78683,117.561356,0.0035982132
1692.0,49.8155,117.57593,0.010223389
1693.0,49.843933,117.58923,0.01679504
1694.0,49.86969,117.61312,0.023192167
1695.0,49.893223,117.632034,0.029276252
1696.0,49.919884,117.66087,0.03490925
1697.0,49.94677,117.70369,0.03992474
1698.0,49.97213,117.740685,0.04414296
1699.0,49.99752,117.78149,0.047379017
1700.0,50.02094,117.82776,0.049442172
1701.0,50.04402,117.87581,0.050150156
1702.0,50.0679,117.92051,0.04935336
1703.0,50.088543,117.96716,0.046966076
1704.0,50.112556,118.00946,0.042987347
1705.0,50.13491,118.04767,0.037525177
1706.0,50.15432,118.08584,0.030820489
1707.0,50.174324,118.11422,0.023247361
1708.0,50.192966,118.12158,0.015288472
1709.0,50.211758,118.132545,0.0074994564
1710.0,50.229023,118.13142,0.0004518032
1711.0,50.247227,118.12873,-0.0053424835
1712.0,50.263676,118.11255,-0.009497285
1713.0,50.280445,118.105896,-0.011786342
1714.0,50.296917,118.09553,-0.012169957
1715.0,50.308205,118.07707,-0.010772109
1716.0,50.320023,118.06526,-0.007844806
1717.0,50.33023,118.05895,-0.0037173033
1718.0,50.343273,118.057755,0.001254797
1719.0,50.354256,118.05761,0.0067272186
1720.0,50.36499,118.06529,0.01239121
1721.0,50.37434,118.07406,0.01799655
1722.0,50.384403,118.1003,0.023341417
1723.0,50.390575,118.12085,0.028275132
1724.0,50.39613,118.14374,0.032695174
1725.0,50.40112,118.18345,0.03652823
1726.0,50.405624,118.218025,0.039729357
1727.0,50.410755,118.25975,0.042274
1728.0,50.415108,118.299614,0.044148207
1729.0,50.41959,118.341576,0.045349956
1730.0,50.420586,118.38325,0.045885205
1731.0,50.42249,118.42701,0.045766115
1732.0,50.421673,118.475204,0.045015693
1733.0,50.42075,118.52048,0.043665648
1734.0,50.420677,118.56648,0.041762114
1735.0,50.421246,118.60705,0.039373875
1736.0,50.418407,118.647316,0.036589503
1737.0,50.414852,118.68329,0.033524036
1738.0,50.41086,118.71382,0.030322313
1739.0,50.405216,118.7446,0.027155638
1740.0,50.401623,118.772415,0.024209619
1741.0,50.396774,118.80581,0.021669984
1742.0,50.39073,118.82331,0.019693494
1743.0,50.385498,118.85371,0.018382668
1744.0,50.374607,118.86745,0.017741919
1745.0,50.36567,118.89154,0.017650962
1746.0,50.358295,118.911995,0.017849803
1747.0,50.350437,118.9216,0.017946124
1748.0,50.34281,118.95117,0.017450571
1749.0,50.329327,118.96609,0.015841484
1750.0,50.31645,118.9681,0.012650013
1751.0,50.305096,118.9846,0.007560134
1752.0,50.294334,118.979416,0.00049483776
1753.0,50.282417,118.98149,-0.008330822
1754.0,50.2659,118.95483,-0.018409014
1755.0,50.255596,118.95127,-0.028990984
1756.0,50.244843,118.91366,-0.03920853
1757.0,50.22999,118.866165,-0.048182726
1758.0,50.213287,118.808334,-0.05512333
1759.0,50.19612,118.74001,-0.059349895
1760.0,50.18359,118.69453,-0.060283184
1761.0,50.171436,118.63306,-0.05745256
1762.0,50.162262,118.58368,-0.050564528
1763.0,50.1467,118.534676,-0.03965819
1764.0,50.13202,118.50511,-0.025308251
1765.0,50.11539,118.49311,-0.008750558
1766.0,50.1001,118.482544,0.008170366
1767.0,50.08742,118.513954,0.023325443
1768.0,50.066166,118.5299,0.03484869
1769.0,50.047794,118.55549,0.041650772
1770.0,50.033573,118.60525,0.043663383
1771.0,50.0182,118.64406,0.04167843
1772.0,50.00324,118.6736,0.03692639
1773.0,49.98803,118.72846,0.03059566
1774.0,49.971317,118.755486,0.0235039
1775.0,49.952923,118.76576,0.01603806
1776.0,49.941166,118.78453,0.008261323
1777.0,49.925125,118.78979,0.00011301041
1778.0,49.90654,118.78715,-0.008423209
1779.0,49.89267,118.786224,-0.017253876
1780.0,49.876152,118.759705,-0.026148915
1781.0,49.857704,118.72973,-0.034781933
1782.0,49.845562,118.70246,-0.04279673
1783.0,49.82986,118.67216,-0.049844265
1784.0,49.81678,118.638115,-0.055621147
1785.0,49.801674,118.5765,-0.059869647
1786.0,49.785233,118.502556,-0.062385082
1787.0,49.769894,118.46836,-0.06302035
1788.0,49.75452,118.39616,-0.061646223
1789.0,49.74052,118.351654,-0.058157682
1790.0,49.72504,118.28489,-0.052460313
1791.0,49.713055,118.24787,-0.04447186
1792.0,49.69861,118.22044,-0.034109592
1793.0,49.68405,118.185005,-0.021317363
1794.0,49.670803,118.18145,-0.0060715675
1795.0,49.658016,118.20171,0.011578679
1796.0,49.6452,118.20229,0.031523466
1797.0,49.63775,118.246284,0.053517938
1798.0,49.626854,118.32964,0.07719588
1799.0,49.614822,118.42997,0.102063894
1800.0,49.60496,118.53332,0.12750816
